height,width,time,type,scrollX,scrollY
810,1535,31796.35,mousemove,0,612
810,1535,31809.35,mousemove,0,612
810,1535,31821.35,mousemove,0,612
810,1535,31834.35,mousemove,0,612
810,1535,31846.35,mousemove,0,612
810,1535,31858.35,mousemove,0,612
810,1535,31871.35,mousemove,0,612
810,1535,31883.35,mousemove,0,612
810,1535,31896.35,mousemove,0,612
810,1535,31908.35,mousemove,0,612
810,1535,31921.35,mousemove,0,612
810,1535,31933.35,mousemove,0,612
810,1535,31946.35,mousemove,0,612
810,1535,31958.35,mouseout,0,612
810,1535,31958.35,mousemove,0,612
810,1535,31958.35,mouseover,0,612
810,1535,31971.35,mouseout,0,612
810,1535,31971.35,mousemove,0,612
810,1535,31971.35,mouseover,0,612
810,1535,31983.35,mousemove,0,612
810,1535,31995.35,mousemove,0,612
810,1535,32008.35,mouseout,0,612
810,1535,32008.35,mousemove,0,612
810,1535,32008.35,mouseover,0,612
810,1535,32019.35,mousemove,0,612
810,1535,32032.35,mousemove,0,612
810,1535,32045.35,mousemove,0,612
810,1535,32057.35,mousemove,0,612
810,1535,32070.35,mouseout,0,612
810,1535,32070.35,mousemove,0,612
810,1535,32070.35,mouseover,0,612
810,1535,32082.35,mousemove,0,612
810,1535,32095.35,mousemove,0,612
810,1535,32107.35,mousemove,0,612
810,1535,32120.35,mousemove,0,612
810,1535,32132.35,mousemove,0,612
810,1535,32144.35,mousemove,0,612
810,1535,32156.35,mousemove,0,612
810,1535,32169.35,mousemove,0,612
810,1535,32181.35,mousemove,0,612
810,1535,32194.35,mousemove,0,612
810,1535,32207.35,mousemove,0,612
810,1535,32219.35,mousemove,0,612
810,1535,32232.35,mousemove,0,612
810,1535,32243.35,mousemove,0,612
810,1535,32256.35,mousemove,0,612
810,1535,32269.35,mousemove,0,612
810,1535,32281.35,mousemove,0,612
810,1535,32293.35,mousemove,0,612
810,1535,32306.35,mousemove,0,612
810,1535,32319.35,mousemove,0,612
810,1535,32331.35,mousemove,0,612
810,1535,32343.35,mousemove,0,612
810,1535,32356.35,mousemove,0,612
810,1535,32368.35,mousemove,0,612
810,1535,32381.35,mousemove,0,612
810,1535,32392.35,mousemove,0,612
810,1535,32405.35,mousemove,0,612
810,1535,32417.35,mousemove,0,612
810,1535,32430.35,mousemove,0,612
810,1535,32443.35,mousemove,0,612
810,1535,32455.35,mousemove,0,612
810,1535,32468.35,mouseout,0,612
810,1535,32468.35,mousemove,0,612
810,1535,32468.35,mouseover,0,612
810,1535,32480.35,mousemove,0,612
810,1535,32492.35,mousemove,0,612
810,1535,32505.35,mousemove,0,612
810,1535,32517.35,mousemove,0,612
810,1535,32530.35,mouseout,0,612
810,1535,32530.35,mousemove,0,612
810,1535,32530.35,mouseover,0,612
810,1535,32542.35,mousemove,0,612
810,1535,32555.35,mousemove,0,612
810,1535,32567.35,mousemove,0,612
810,1535,32580.35,mousemove,0,612
810,1535,32591.35,mousemove,0,612
810,1535,32604.35,mousemove,0,612
810,1535,32616.35,mousemove,0,612
810,1535,32629.35,mousemove,0,612
810,1535,32641.35,mousemove,0,612
810,1535,32654.35,mouseout,0,612
810,1535,32654.35,mousemove,0,612
810,1535,32654.35,mouseover,0,612
810,1535,32666.35,mousemove,0,612
810,1535,32679.35,mousemove,0,612
810,1535,32690.35,mousemove,0,612
810,1535,32703.35,mousemove,0,612
810,1535,32715.35,mousemove,0,612
810,1535,32728.35,mousemove,0,612
810,1535,32740.35,mousemove,0,612
810,1535,32753.35,mousemove,0,612
810,1535,32765.35,mousemove,0,612
810,1535,32779.35,mousemove,0,612
810,1535,32790.35,mousemove,0,612
810,1535,32803.35,mouseout,0,612
810,1535,32803.35,mousemove,0,612
810,1535,32803.35,mouseover,0,612
810,1535,32815.35,mousemove,0,612
810,1535,32828.35,mousemove,0,612
810,1535,32840.35,mousemove,0,612
810,1535,32853.35,mousemove,0,612
810,1535,32865.35,mousemove,0,612
810,1535,32878.35,mousemove,0,612
810,1535,32890.35,mouseout,0,612
810,1535,32890.35,mousemove,0,612
810,1535,32890.35,mouseover,0,612
810,1535,32903.35,mousemove,0,612
810,1535,32914.35,mousemove,0,612
810,1535,32927.35,mouseout,0,612
810,1535,32927.35,mouseover,0,612
810,1535,32927.35,mousemove,0,612
810,1535,32939.35,mousemove,0,612
810,1535,32952.35,mousemove,0,612
810,1535,32965.35,mousemove,0,612
810,1535,32977.35,mousemove,0,612
810,1535,32989.35,mousemove,0,612
810,1535,33001.35,mousemove,0,612
810,1535,33014.35,mousemove,0,612
810,1535,33027.35,mousemove,0,612
810,1535,33039.35,mousemove,0,612
810,1535,33052.35,mousemove,0,612
810,1535,33064.35,mouseout,0,612
810,1535,33064.35,mousemove,0,612
810,1535,33064.35,mouseover,0,612
810,1535,33077.35,mousemove,0,612
810,1535,33089.35,mousemove,0,612
810,1535,33101.35,mousemove,0,612
810,1535,33114.35,mousemove,0,612
810,1535,33126.35,mousemove,0,612
810,1535,33139.35,mousemove,0,612
810,1535,33150.35,mousemove,0,612
810,1535,33163.35,mousemove,0,612
810,1535,33175.35,mousemove,0,612
810,1535,33188.35,mousemove,0,612
810,1535,33200.35,mousemove,0,612
810,1535,33213.35,mousemove,0,612
810,1535,33225.35,mousemove,0,612
810,1535,33238.35,mousemove,0,612
810,1535,33250.35,mousemove,0,612
810,1535,33263.35,mousemove,0,612
810,1535,33275.35,mousemove,0,612
810,1535,33288.35,mousemove,0,612
810,1535,33300.35,mousemove,0,612
810,1535,33313.35,mousemove,0,612
810,1535,33325.35,mousemove,0,612
810,1535,33338.35,mousemove,0,612
810,1535,33350.35,mousemove,0,612
810,1535,33362.35,mousemove,0,612
810,1535,33374.35,mousemove,0,612
810,1535,33387.35,mousemove,0,612
810,1535,33399.35,mousemove,0,612
810,1535,33412.35,mouseout,0,612
810,1535,33412.35,mousemove,0,612
810,1535,33412.35,mouseover,0,612
810,1535,33424.35,mouseout,0,612
810,1535,33424.35,mousemove,0,612
810,1535,33424.35,mouseover,0,612
810,1535,33437.35,mousemove,0,612
810,1535,33449.35,mousemove,0,612
810,1535,33461.35,mouseout,0,612
810,1535,33461.35,mouseover,0,612
810,1535,33461.35,mousemove,0,612
810,1535,33473.35,mousemove,0,612
810,1535,33487.35,mousemove,0,612
810,1535,33499.35,mouseout,0,612
810,1535,33499.35,mousemove,0,612
810,1535,33499.35,mouseover,0,612
810,1535,33511.35,mousemove,0,612
810,1535,33524.35,mousemove,0,612
810,1535,33536.35,mousemove,0,612
810,1535,33549.35,mousemove,0,612
810,1535,33561.35,mousemove,0,612
810,1535,33574.35,mousemove,0,612
810,1535,33586.35,mousemove,0,612
810,1535,33598.35,mouseout,0,612
810,1535,33598.35,mousemove,0,612
810,1535,33598.35,mouseover,0,612
810,1535,33610.35,mousemove,0,612
810,1535,33622.35,mousemove,0,612
810,1535,33636.35,mousemove,0,612
810,1535,33648.35,mousemove,0,612
810,1535,33661.35,mousemove,0,612
810,1535,33673.35,mousemove,0,612
810,1535,33685.35,mousemove,0,612
810,1535,33698.35,mousemove,0,612
810,1535,33710.35,mousemove,0,612
810,1535,33723.35,mousemove,0,612
810,1535,33735.35,mousemove,0,612
810,1535,33748.35,mousemove,0,612
810,1535,33760.35,mousemove,0,612
810,1535,33772.35,mousemove,0,612
810,1535,33785.35,mousemove,0,612
810,1535,33797.35,mousemove,0,612
810,1535,33810.35,mousemove,0,612
810,1535,33822.35,mousemove,0,612
810,1535,33835.35,mousemove,0,612
810,1535,33847.35,mousemove,0,612
810,1535,33860.35,mouseout,0,612
810,1535,33860.35,mousemove,0,612
810,1535,33860.35,mouseover,0,612
810,1535,33872.35,mousemove,0,612
810,1535,33884.35,mousemove,0,612
810,1535,33897.35,mousemove,0,612
810,1535,33908.35,mousemove,0,612
810,1535,33921.35,mousemove,0,612
810,1535,33933.35,mousemove,0,612
810,1535,33946.35,mousemove,0,612
810,1535,33958.35,mousemove,0,612
810,1535,33971.35,mousemove,0,612
810,1535,33984.35,mousemove,0,612
810,1535,33996.35,mousemove,0,612
810,1535,34008.35,mousemove,0,612
810,1535,34021.35,mousemove,0,612
810,1535,34034.35,mousemove,0,612
810,1535,34046.35,mousemove,0,612
810,1535,34058.35,mousemove,0,612
810,1535,34070.35,mousemove,0,612
810,1535,34083.35,mousemove,0,612
810,1535,34095.35,mousemove,0,612
810,1535,34108.35,mousemove,0,612
810,1535,34121.35,mousemove,0,612
810,1535,34133.35,mousemove,0,612
810,1535,34145.35,mousemove,0,612
810,1535,34157.35,mousemove,0,612
810,1535,34169.35,mousemove,0,612
810,1535,34182.35,mousemove,0,612
810,1535,34194.35,mouseout,0,612
810,1535,34194.35,mousemove,0,612
810,1535,34194.35,mouseover,0,612
810,1535,34207.35,mousemove,0,612
810,1535,34219.35,mousemove,0,612
810,1535,34231.35,mousemove,0,612
810,1535,34244.35,mousemove,0,612
810,1535,34257.35,mousemove,0,612
810,1535,34269.35,mousemove,0,612
810,1535,34281.35,mousemove,0,612
810,1535,34381.35,mousedown,0,612
810,1535,34387.755,focusin,0,612
810,1535,34443.35,mouseup,0,612
810,1535,34443.35,click,0,612
810,1535,34456.38,scroll,0,0
810,1535,34556.545,mousemove,0,0
810,1535,34728.35,mousemove,0,0
810,1535,34741.35,mousemove,0,0
810,1535,34753.35,mousemove,0,0
810,1535,34766.35,mousemove,0,0
810,1535,34778.35,mouseout,0,0
810,1535,34778.35,mouseover,0,0
810,1535,34778.35,mousemove,0,0
810,1535,34791.35,mousemove,0,0
810,1535,34803.35,mousemove,0,0
810,1535,34815.35,mouseout,0,0
810,1535,34815.35,mousemove,0,0
810,1535,34815.35,mouseover,0,0
810,1535,34828.35,mousemove,0,0
810,1535,34840.35,mousemove,0,0
810,1535,34853.35,mouseout,0,0
810,1535,34853.35,mousemove,0,0
810,1535,34853.35,mouseover,0,0
810,1535,34865.35,mousemove,0,0
810,1535,34878.35,mousemove,0,0
810,1535,34890.35,mousemove,0,0
810,1535,34903.35,mousemove,0,0
810,1535,34915.35,mousemove,0,0
810,1535,34927.35,mousemove,0,0
810,1535,34940.35,mousemove,0,0
810,1535,34952.35,mousemove,0,0
810,1535,34965.35,mouseout,0,0
810,1535,34965.35,mousemove,0,0
810,1535,34965.35,mouseover,0,0
810,1535,34977.35,mouseout,0,0
810,1535,34977.35,mousemove,0,0
810,1535,34977.35,mouseover,0,0
810,1535,40644.35,mousemove,0,0
810,1535,40682.35,mousemove,0,0
810,1535,40694.35,mousemove,0,0
810,1535,40707.35,mousemove,0,0
810,1535,40719.35,mouseout,0,0
810,1535,40719.35,mousemove,0,0
810,1535,40719.35,mouseover,0,0
810,1535,40732.35,mousemove,0,0
810,1535,40744.35,mouseout,0,0
810,1535,40744.35,mousemove,0,0
810,1535,40744.35,mouseover,0,0
810,1535,40756.35,mousemove,0,0
810,1535,40769.35,mousemove,0,0
810,1535,40782.35,mousemove,0,0
810,1535,40794.35,mousemove,0,0
810,1535,40806.35,mousemove,0,0
810,1535,40818.35,mousemove,0,0
810,1535,40831.35,mousemove,0,0
810,1535,40843.35,mousemove,0,0
810,1535,40856.35,mousemove,0,0
810,1535,40868.35,mousemove,0,0
810,1535,40881.35,mousemove,0,0
810,1535,40893.35,mousemove,0,0
810,1535,40905.35,mousemove,0,0
810,1535,40918.35,mousemove,0,0
810,1535,40930.35,mousemove,0,0
810,1535,40943.35,mousemove,0,0
810,1535,40956.35,mousemove,0,0
810,1535,41117.35,mousemove,0,0
810,1535,41130.35,mousemove,0,0
810,1535,41142.35,mousemove,0,0
810,1535,41154.35,mousemove,0,0
810,1535,41166.35,mousemove,0,0
810,1535,41179.35,mousemove,0,0
810,1535,41191.35,mousemove,0,0
810,1535,41204.35,mouseout,0,0
810,1535,41204.35,mousemove,0,0
810,1535,41204.35,mouseover,0,0
810,1535,41216.35,mousemove,0,0
810,1535,41229.35,mousemove,0,0
810,1535,41241.35,mousemove,0,0
810,1535,41254.35,mousemove,0,0
810,1535,41266.35,mousemove,0,0
810,1535,41278.35,mouseout,0,0
810,1535,41278.35,mousemove,0,0
810,1535,41278.35,mouseover,0,0
810,1535,41291.35,mousemove,0,0
810,1535,41303.35,mousemove,0,0
810,1535,41316.35,mousemove,0,0
810,1535,41328.35,mousemove,0,0
810,1535,41341.35,mousemove,0,0
810,1535,41353.35,mousemove,0,0
810,1535,41365.35,mousemove,0,0
810,1535,41378.35,mousemove,0,0
810,1535,41390.35,mousemove,0,0
810,1535,41738.35,mousedown,0,0
810,1535,41741.535,focusout,0,0
810,1535,41812.35,mouseup,0,0
810,1535,41812.35,click,0,0
810,1535,42087.35,mouseout,0,0
810,1535,42087.35,mousemove,0,0
810,1535,42087.35,mouseover,0,0
810,1535,42099.35,mousemove,0,0
810,1535,42112.35,mousemove,0,0
810,1535,42123.35,mousemove,0,0
810,1535,42136.35,mousemove,0,0
810,1535,42149.35,mousemove,0,0
810,1535,42161.35,mousemove,0,0
810,1535,42173.35,mouseout,0,0
810,1535,42173.35,mousemove,0,0
810,1535,42173.35,mouseover,0,0
810,1535,42186.35,mousemove,0,0
810,1535,42198.35,mousemove,0,0
810,1535,42211.35,mouseout,0,0
810,1535,42211.35,mousemove,0,0
810,1535,42211.35,mouseover,0,0
810,1535,42223.35,mousemove,0,0
810,1535,42236.35,mousemove,0,0
810,1535,42247.35,mouseout,0,0
810,1535,42834.585,blur,0,0
810,1535,43399.55,focus,0,0
810,1535,43566.35,mouseover,0,0
810,1535,43566.35,mousemove,0,0
810,1535,43577.35,mousemove,0,0
810,1535,43590.35,mousemove,0,0
810,1535,43603.35,mousemove,0,0
810,1535,43615.35,mousemove,0,0
810,1535,43627.35,mouseout,0,0
810,1535,43627.35,mouseover,0,0
810,1535,43627.35,mousemove,0,0
810,1535,43639.35,mouseout,0,0
810,1535,43639.35,mousemove,0,0
810,1535,43639.35,mouseover,0,0
810,1535,43652.35,mousemove,0,0
810,1535,43664.35,mousemove,0,0
810,1535,43676.35,mousemove,0,0
810,1535,43689.35,mouseout,0,0
810,1535,43689.35,mousemove,0,0
810,1535,43689.35,mouseover,0,0
810,1535,43701.35,mousemove,0,0
810,1535,43714.35,mousemove,0,0
810,1535,43726.35,mousemove,0,0
810,1535,43739.35,mouseout,0,0
810,1535,43739.35,mousemove,0,0
810,1535,43739.35,mouseover,0,0
810,1535,43751.35,mouseout,0,0
810,1535,43751.35,mousemove,0,0
810,1535,43751.35,mouseover,0,0
810,1535,43764.35,mousemove,0,0
810,1535,43776.35,mousemove,0,0
810,1535,43788.35,mouseout,0,0
810,1535,43788.35,mousemove,0,0
810,1535,43788.35,mouseover,0,0
810,1535,43801.35,mousemove,0,0
810,1535,44061.38,scroll,0,1
810,1535,44078.07,scroll,0,4
810,1535,44094.685,scroll,0,10
810,1535,44112.43,scroll,0,21
810,1535,44128.745,scroll,0,40
810,1535,44144.85,scroll,0,75
810,1535,44162.1,scroll,0,129
810,1535,44179.015,scroll,0,193
810,1535,44194.895,scroll,0,261
810,1535,44199.35,mouseout,0,261
810,1535,44199.35,mousemove,0,261
810,1535,44199.35,mouseover,0,261
810,1535,44212.15,scroll,0,326
810,1535,44211.35,mousemove,0,326
810,1535,44223.35,mouseout,0,326
810,1535,44223.35,mousemove,0,326
810,1535,44223.35,mouseover,0,326
810,1535,44230.475,scroll,0,386
810,1535,44245.615,scroll,0,441
810,1535,44262.12,scroll,0,491
810,1535,44278.425,scroll,0,536
810,1535,44295.39,scroll,0,577
810,1535,44311.81,scroll,0,612
810,1535,44329.25,scroll,0,642
810,1535,44344.86,scroll,0,668
810,1535,44362.225,scroll,0,691
810,1535,44379.205,scroll,0,710
810,1535,44395.33,scroll,0,727
810,1535,44411.805,scroll,0,742
810,1535,44428.49,scroll,0,755
810,1535,44445.79,scroll,0,767
810,1535,44462.14,scroll,0,778
810,1535,44478.595,scroll,0,788
810,1535,44496.245,scroll,0,798
810,1535,44512.22,scroll,0,807
810,1535,44529.07,scroll,0,815
810,1535,44545.635,scroll,0,823
810,1535,44562.655,scroll,0,831
810,1535,44579.66,scroll,0,838
810,1535,44596.065,scroll,0,845
810,1535,44612.685,scroll,0,852
810,1535,44629.38,scroll,0,861
810,1535,44646.34,scroll,0,872
810,1535,44662.685,scroll,0,889
810,1535,44679.375,scroll,0,917
810,1535,44697.455,scroll,0,965
810,1535,44712.965,scroll,0,1044
810,1535,44728.925,scroll,0,1148
810,1535,44745.875,scroll,0,1266
810,1535,44762.46,scroll,0,1379
810,1535,44778.915,scroll,0,1480
810,1535,44795.8,scroll,0,1568
810,1535,44813.37,scroll,0,1641
810,1535,44830.065,scroll,0,1702
810,1535,44846.27,scroll,0,1748
810,1535,44863.285,scroll,0,1782
810,1535,44879.125,scroll,0,1809
810,1535,44896.08,scroll,0,1829
810,1535,44912.74,scroll,0,1846
810,1535,44929.615,scroll,0,1861
810,1535,44946.015,scroll,0,1875
810,1535,44962.82,scroll,0,1887
810,1535,44980.305,scroll,0,1899
810,1535,44982.35,mouseout,0,1899
810,1535,44982.35,mousemove,0,1899
810,1535,44982.35,mouseover,0,1899
810,1535,44994.35,mousemove,0,1899
810,1535,44996.16,scroll,0,1910
810,1535,45006.35,mousemove,0,1910
810,1535,45013.62,scroll,0,1920
810,1535,45019.35,mousemove,0,1920
810,1535,45030.005,scroll,0,1929
810,1535,45031.35,mousemove,0,1929
810,1535,45044.35,mousemove,0,1929
810,1535,45046.045,scroll,0,1936
810,1535,45056.35,mousemove,0,1936
810,1535,45063.43,scroll,0,1941
810,1535,45069.35,mousemove,0,1941
810,1535,45080.31,scroll,0,1945
810,1535,45081.35,mousemove,0,1945
810,1535,45094.35,mousemove,0,1945
810,1535,45097.065,scroll,0,1947
810,1535,45107.35,mousemove,0,1947
810,1535,45113.11,scroll,0,1949
810,1535,45119.35,mousemove,0,1949
810,1535,45132.35,mousemove,0,1949
810,1535,45144.35,mouseout,0,1949
810,1535,45144.35,mousemove,0,1949
810,1535,45144.35,mouseover,0,1949
810,1535,45156.35,mousemove,0,1949
810,1535,45163.1,scroll,0,1950
810,1535,45168.35,mousemove,0,1950
810,1535,45181.35,mouseout,0,1950
810,1535,45181.35,mousemove,0,1950
810,1535,45181.35,mouseover,0,1950
810,1535,45193.35,mouseout,0,1950
810,1535,45193.35,mousemove,0,1950
810,1535,45193.35,mouseover,0,1950
810,1535,45206.35,mousemove,0,1950
810,1535,45218.35,mousemove,0,1950
810,1535,45230.35,mousemove,0,1950
810,1535,45243.35,mousemove,0,1950
810,1535,45255.35,mousemove,0,1950
810,1535,45268.35,mousemove,0,1950
810,1535,45280.35,mousemove,0,1950
810,1535,45293.35,mousemove,0,1950
810,1535,45305.35,mousemove,0,1950
810,1535,45330.35,mousemove,0,1950
810,1535,45417.35,mousemove,0,1950
810,1535,45429.35,mousemove,0,1950
810,1535,45442.35,mousemove,0,1950
810,1535,45454.35,mousemove,0,1950
810,1535,45467.35,mousemove,0,1950
810,1535,45479.35,mousemove,0,1950
810,1535,45492.35,mousemove,0,1950
810,1535,45504.35,mousemove,0,1950
810,1535,45516.35,mousemove,0,1950
810,1535,45529.35,mousemove,0,1950
810,1535,45541.35,mousemove,0,1950
810,1535,45554.35,mousemove,0,1950
810,1535,45566.35,mousemove,0,1950
810,1535,45579.35,mousemove,0,1950
810,1535,45665.35,mousedown,0,1950
810,1535,45727.35,mouseup,0,1950
810,1535,45727.35,click,0,1950
810,1535,45852.35,mousemove,0,1950
810,1535,45864.35,mousemove,0,1950
810,1535,45902.35,mousemove,0,1950
810,1535,45914.35,mouseout,0,1950
810,1535,45914.35,mousemove,0,1950
810,1535,45914.35,mouseover,0,1950
810,1535,45927.35,mousemove,0,1950
810,1535,45939.35,mousemove,0,1950
810,1535,45952.35,mousemove,0,1950
810,1535,45964.35,mousemove,0,1950
810,1535,45976.35,mousemove,0,1950
810,1535,45989.35,mousemove,0,1950
810,1535,46001.35,mousemove,0,1950
810,1535,46114.35,mousedown,0,1950
810,1535,46118.005,focusin,0,1950
810,1535,46151.35,mouseup,0,1950
810,1535,46168.695,scroll,0,1949
810,1535,46181.45,scroll,0,1945
810,1535,46207.43,scroll,0,1942
810,1535,46220.415,scroll,0,1937
810,1535,46233.57,scroll,0,1926
810,1535,46259.445,scroll,0,1919
810,1535,46272.39,scroll,0,1911
810,1535,46287.35,mousemove,0,1902
810,1535,46285.35,scroll,0,1892
810,1535,46300.35,mousemove,0,1892
810,1535,46312.35,mousemove,0,1882
810,1535,46311.335,scroll,0,1882
810,1535,46325.35,mousemove,0,1870
810,1535,46324.36,scroll,0,1870
810,1535,46337.35,mousemove,0,1858
810,1535,46337.34,scroll,0,1858
810,1535,46349.35,mousemove,0,1858
810,1535,46362.35,mousemove,0,1842
810,1535,46353.185,scroll,0,1830
810,1535,46374.35,mousemove,0,1830
810,1535,46376.785,scroll,0,1815
810,1535,46387.35,mouseout,0,1815
810,1535,46387.35,mousemove,0,1815
810,1535,46387.35,mouseover,0,1815
810,1535,46389.595,scroll,0,1800
810,1535,46399.35,mousemove,0,1800
810,1535,46411.35,mousemove,0,1785
810,1535,46402.31,scroll,0,1785
810,1535,46424.35,mousemove,0,1767
810,1535,46416.235,scroll,0,1751
810,1535,46436.35,mousemove,0,1751
810,1535,46441.38,scroll,0,1733
810,1535,46449.35,mouseout,0,1733
810,1535,46449.35,mousemove,0,1733
810,1535,46449.35,mouseover,0,1733
810,1535,46461.35,mousemove,0,1707
810,1535,46458.8,scroll,0,1707
810,1535,46474.35,mousemove,0,1695
810,1535,46467.275,scroll,0,1676
810,1535,46486.35,mousemove,0,1676
810,1535,46498.35,mousemove,0,1656
810,1535,46493.35,scroll,0,1656
810,1535,46510.35,mousemove,0,1635
810,1535,46506.36,scroll,0,1635
810,1535,46522.35,mousemove,0,1612
810,1535,46519.59,scroll,0,1612
810,1535,46535.35,mousemove,0,1586
810,1535,46536.21,scroll,0,1571
810,1535,46548.35,mouseover,0,1571
810,1535,46548.35,mouseout,0,1571
810,1535,46548.35,mousemove,0,1571
810,1535,46560.35,mousemove,0,1549
810,1535,46558.335,scroll,0,1549
810,1535,46573.35,mousemove,0,1526
810,1535,46571.465,scroll,0,1526
810,1535,46584.325,scroll,0,1479
810,1535,46610.39,scroll,0,1458
810,1535,46623.385,scroll,0,1435
810,1535,46636.36,scroll,0,1388
810,1535,46662.38,scroll,0,1365
810,1535,46675.38,scroll,0,1342
810,1535,46685.35,mousedown,0,1342
810,1535,46687.775,focusin,0,1342
810,1535,46687.66,focusout,0,1342
810,1535,46688.315,scroll,0,1319
810,1535,46701.59,scroll,0,1273
810,1535,46727.4,scroll,0,1250
810,1535,46734.35,mouseup,0,1250
810,1535,46740.36,scroll,0,1227
810,1535,46753.405,scroll,0,1203
810,1535,46766.865,scroll,0,1160
810,1535,46792.385,scroll,0,1140
810,1535,46805.39,scroll,0,1118
810,1535,46818.345,scroll,0,1077
810,1535,46844.765,scroll,0,1058
810,1535,46857.425,scroll,0,1039
810,1535,46870.41,scroll,0,1020
810,1535,46884.865,scroll,0,985
810,1535,46909.41,scroll,0,969
810,1535,46922.395,scroll,0,953
810,1535,46933.35,mousemove,0,953
810,1535,46945.35,mousemove,0,939
810,1535,46935.335,scroll,0,925
810,1535,46958.35,mousemove,0,925
810,1535,46961.365,scroll,0,911
810,1535,46970.35,mousemove,0,911
810,1535,46974.36,scroll,0,898
810,1535,46983.35,mousemove,0,898
810,1535,46996.35,mouseout,0,885
810,1535,46987.52,scroll,0,885
810,1535,46996.35,mousemove,0,885
810,1535,46996.35,mouseover,0,885
810,1535,47007.35,mousemove,0,874
810,1535,47000.575,scroll,0,865
810,1535,47020.35,mouseout,0,865
810,1535,47020.35,mousemove,0,865
810,1535,47020.35,mouseover,0,865
810,1535,47026.415,scroll,0,854
810,1535,47032.35,mousemove,0,854
810,1535,47045.35,mousemove,0,846
810,1535,47039.43,scroll,0,846
810,1535,47057.35,mousemove,0,839
810,1535,47052.36,scroll,0,832
810,1535,47069.35,mousemove,0,832
810,1535,47078.42,scroll,0,825
810,1535,47082.35,mousemove,0,825
810,1535,47094.35,mouseout,0,820
810,1535,47094.35,mousemove,0,820
810,1535,47094.35,mouseover,0,820
810,1535,47091.415,scroll,0,820
810,1535,47107.35,mousemove,0,816
810,1535,47105.095,scroll,0,816
810,1535,47119.35,mousemove,0,813
810,1535,47132.35,mousemove,0,811
810,1535,47117.58,scroll,0,811
810,1535,47144.35,mousemove,0,810
810,1535,47143.505,scroll,0,810
810,1535,47157.35,mousemove,0,810
810,1535,47169.35,mousemove,0,810
810,1535,47182.44,scroll,0,811
810,1535,47182.35,mousemove,0,811
810,1535,47194.35,mousemove,0,813
810,1535,47195.51,scroll,0,813
810,1535,47207.35,mousemove,0,815
810,1535,47208.455,scroll,0,815
810,1535,47219.35,mousemove,0,815
810,1535,47221.67,scroll,0,818
810,1535,47232.35,mousemove,0,818
810,1535,47244.35,mousemove,0,822
810,1535,47234.705,scroll,0,826
810,1535,47256.35,mousemove,0,826
810,1535,47260.42,scroll,0,831
810,1535,47268.35,mousemove,0,831
810,1535,47280.35,mousemove,0,837
810,1535,47273.535,scroll,0,837
810,1535,47294.35,mousemove,0,843
810,1535,47286.49,scroll,0,850
810,1535,47306.35,mousemove,0,850
810,1535,47312.46,scroll,0,857
810,1535,47319.35,mousemove,0,857
810,1535,47331.35,mousemove,0,865
810,1535,47325.525,scroll,0,865
810,1535,47344.35,mousemove,0,874
810,1535,47338.455,scroll,0,874
810,1535,47356.35,mouseout,0,884
810,1535,47356.35,mousemove,0,884
810,1535,47356.35,mouseover,0,884
810,1535,47353.275,scroll,0,893
810,1535,47368.35,mousemove,0,893
810,1535,47381.35,mousemove,0,903
810,1535,47377.455,scroll,0,903
810,1535,47393.35,mousemove,0,914
810,1535,47390.445,scroll,0,914
810,1535,47406.35,mousemove,0,925
810,1535,47403.345,scroll,0,936
810,1535,47429.405,scroll,0,950
810,1535,47442.445,scroll,0,962
810,1535,47455.485,scroll,0,975
810,1535,47468.995,scroll,0,1003
810,1535,47492.35,mousedown,0,1003
810,1535,47494.34,focusin,0,1003
810,1535,47494.205,focusout,0,1003
810,1535,47494.745,scroll,0,1017
810,1535,47507.46,scroll,0,1032
810,1535,47529.35,mouseup,0,1047
810,1535,47520.5,scroll,0,1047
810,1535,47534.61,scroll,0,1077
810,1535,47559.535,scroll,0,1093
810,1535,47572.505,scroll,0,1109
810,1535,47585.415,scroll,0,1141
810,1535,47611.555,scroll,0,1157
810,1535,47624.46,scroll,0,1174
810,1535,47637.49,scroll,0,1207
810,1535,47663.56,scroll,0,1223
810,1535,47676.51,scroll,0,1240
810,1535,47689.515,scroll,0,1256
810,1535,47715.35,mousemove,0,1289
810,1535,47702.44,scroll,0,1289
810,1535,47728.35,mousemove,0,1305
810,1535,47728.5,scroll,0,1305
810,1535,47740.35,mousemove,0,1321
810,1535,47741.47,scroll,0,1321
810,1535,47753.35,mousemove,0,1321
810,1535,47765.35,mousemove,0,1337
810,1535,47754.82,scroll,0,1353
810,1535,47778.35,mousemove,0,1353
810,1535,47780.48,scroll,0,1368
810,1535,47790.35,mousemove,0,1368
810,1535,47793.525,scroll,0,1383
810,1535,47802.35,mouseout,0,1383
810,1535,47802.35,mousemove,0,1383
810,1535,47802.35,mouseover,0,1383
810,1535,47815.35,mousemove,0,1398
810,1535,47806.505,scroll,0,1398
810,1535,47827.35,mousemove,0,1413
810,1535,47819.47,scroll,0,1427
810,1535,47840.35,mouseout,0,1427
810,1535,47840.35,mousemove,0,1427
810,1535,47840.35,mouseover,0,1427
810,1535,47845.615,scroll,0,1441
810,1535,47853.35,mousemove,0,1441
810,1535,47866.35,mousemove,0,1455
810,1535,47858.54,scroll,0,1455
810,1535,47878.35,mouseout,0,1468
810,1535,47878.35,mousemove,0,1468
