height,width,time,type,scrollX,scrollY
810,1535,6857.62,scroll,0,2442
810,1535,6873.965,scroll,0,2467
810,1535,6891.265,scroll,0,2494
810,1535,6907.075,scroll,0,2523
810,1535,6924.74,scroll,0,2551
810,1535,6940.44,scroll,0,2582
810,1535,6957.69,scroll,0,2613
810,1535,6973.93,scroll,0,2645
810,1535,6990.485,scroll,0,2678
810,1535,7007.74,scroll,0,2710
810,1535,7024.425,scroll,0,2740
810,1535,7041.295,scroll,0,2769
810,1535,7058.225,scroll,0,2797
810,1535,7073.88,scroll,0,2829
810,1535,7090.905,scroll,0,2876
810,1535,7107.83,scroll,0,2952
810,1535,7124.255,scroll,0,3064
810,1535,7140.765,scroll,0,3197
810,1535,7158.105,scroll,0,3339
810,1535,7174.93,scroll,0,3472
810,1535,7175.3,mouseout,0,3472
810,1535,7175.3,mouseover,0,3472
810,1535,7175.3,mousemove,0,3472
810,1535,7191.14,scroll,0,3585
810,1535,7207.89,scroll,0,3667
810,1535,7224.355,scroll,0,3714
810,1535,7240.94,scroll,0,3734
810,1535,7257.82,scroll,0,3739
810,1535,7275.1,scroll,0,3740
810,1535,7375.255,mousemove,0,3740
810,1535,7791.885,scroll,0,3739
810,1535,7808.7,scroll,0,3730
810,1535,7825.35,scroll,0,3681
810,1535,7841.97,scroll,0,3579
810,1535,7859.5,scroll,0,3452
810,1535,7875.79,scroll,0,3319
810,1535,7892.91,scroll,0,3195
810,1535,7908.665,scroll,0,3087
810,1535,7926.08,scroll,0,2994
810,1535,7942.44,scroll,0,2915
810,1535,7959.5,scroll,0,2849
810,1535,7975.83,scroll,0,2794
810,1535,7992.615,scroll,0,2750
810,1535,8009.325,scroll,0,2712
810,1535,8025.27,scroll,0,2679
810,1535,8059.725,scroll,0,2620
810,1535,8076.185,scroll,0,2593
810,1535,8093.145,scroll,0,2568
810,1535,8109.405,scroll,0,2544
810,1535,8125.72,scroll,0,2519
810,1535,8143.23,scroll,0,2494
810,1535,8159.745,scroll,0,2468
810,1535,8175.51,scroll,0,2441
810,1535,8192.95,scroll,0,2412
810,1535,8208.97,scroll,0,2383
810,1535,8226.63,scroll,0,2354
810,1535,8243.495,scroll,0,2325
810,1535,8259.955,scroll,0,2296
810,1535,8276.755,scroll,0,2267
810,1535,8293.09,scroll,0,2237
810,1535,8310.01,scroll,0,2192
810,1535,8326.35,scroll,0,2128
810,1535,8343.215,scroll,0,2051
810,1535,8359.835,scroll,0,1965
810,1535,8376.52,scroll,0,1878
810,1535,8393.545,scroll,0,1799
810,1535,8409.66,scroll,0,1726
810,1535,8426.47,scroll,0,1662
810,1535,8442.72,scroll,0,1606
810,1535,8459.385,scroll,0,1557
810,1535,8492.85,scroll,0,1481
810,1535,8509.76,scroll,0,1453
810,1535,8526.605,scroll,0,1429
810,1535,8543.815,scroll,0,1410
810,1535,8560.025,scroll,0,1394
810,1535,8576.22,scroll,0,1378
810,1535,8593.93,scroll,0,1364
810,1535,8609.915,scroll,0,1351
810,1535,8627.215,scroll,0,1339
810,1535,8642.96,scroll,0,1328
810,1535,8659.745,scroll,0,1316
810,1535,8676.345,scroll,0,1305
810,1535,8693.535,scroll,0,1293
810,1535,8710.03,scroll,0,1282
810,1535,8727.29,scroll,0,1271
810,1535,8743.815,scroll,0,1259
810,1535,8760.33,scroll,0,1243
810,1535,8776.75,scroll,0,1219
810,1535,8794.02,scroll,0,1164
810,1535,8810.01,scroll,0,1063
810,1535,8827.46,scroll,0,940
810,1535,8844.305,scroll,0,815
810,1535,8860.63,scroll,0,701
810,1535,8876.95,scroll,0,601
810,1535,8894.43,scroll,0,514
810,1535,8910.35,scroll,0,446
810,1535,8927.6,scroll,0,392
810,1535,8944.475,scroll,0,348
810,1535,8960.155,scroll,0,313
810,1535,8977.225,scroll,0,283
810,1535,8994.435,scroll,0,255
810,1535,9010.785,scroll,0,233
810,1535,9026.88,scroll,0,211
810,1535,9044.65,scroll,0,190
810,1535,9060.965,scroll,0,170
810,1535,9076.92,scroll,0,151
810,1535,9093.875,scroll,0,131
810,1535,9110.345,scroll,0,111
810,1535,9128.025,scroll,0,92
810,1535,9144.17,scroll,0,73
810,1535,9161.23,scroll,0,55
810,1535,9178.065,scroll,0,40
810,1535,9194.77,scroll,0,27
810,1535,9210.765,scroll,0,16
810,1535,9227.33,scroll,0,9
810,1535,9244.945,scroll,0,4
810,1535,9250.3,mouseout,0,4
810,1535,9250.3,mouseover,0,4
810,1535,9250.3,mousemove,0,4
810,1535,9260.985,scroll,0,1
810,1535,9263.3,mousemove,0,1
810,1535,9274.3,mousemove,0,1
810,1535,9277.495,scroll,0,0
810,1535,9299.3,mousemove,0,0
810,1535,9312.3,mousemove,0,0
810,1535,9325.3,mousemove,0,0
810,1535,9337.3,mousemove,0,0
810,1535,9350.3,mouseout,0,0
810,1535,9350.3,mouseover,0,0
810,1535,9350.3,mousemove,0,0
810,1535,9362.3,mousemove,0,0
810,1535,9375.3,mouseout,0,0
810,1535,9375.3,mouseover,0,0
810,1535,9375.3,mousemove,0,0
810,1535,9387.3,mousemove,0,0
810,1535,9398.3,mousemove,0,0
810,1535,9412.3,mousemove,0,0
810,1535,9424.3,mousemove,0,0
810,1535,9437.3,mousemove,0,0
810,1535,9449.3,mousemove,0,0
810,1535,9462.3,mousemove,0,0
810,1535,9474.3,mousemove,0,0
810,1535,9487.3,mousemove,0,0
810,1535,9499.3,mousemove,0,0
810,1535,9511.3,mousemove,0,0
810,1535,9524.3,mousemove,0,0
810,1535,9536.3,mousemove,0,0
810,1535,9548.3,mousemove,0,0
810,1535,9964.3,mousedown,0,0
810,1535,9967.59,focusin,0,0
810,1535,10064.3,mouseup,0,0
810,1535,10102.36,scroll,0,1
810,1535,10115.39,scroll,0,6
810,1535,10141.395,scroll,0,9
810,1535,10154.425,scroll,0,13
810,1535,10167.325,scroll,0,17
810,1535,10181.37,scroll,0,28
810,1535,10206.365,scroll,0,34
810,1535,10219.35,scroll,0,42
810,1535,10233.085,scroll,0,57
810,1535,10258.38,scroll,0,67
810,1535,10271.315,scroll,0,75
810,1535,10284.305,scroll,0,85
810,1535,10297.915,scroll,0,108
810,1535,10323.305,scroll,0,118
810,1535,10336.345,scroll,0,131
810,1535,10349.32,scroll,0,155
810,1535,10375.345,scroll,0,170
810,1535,10388.36,scroll,0,183
810,1535,10401.335,scroll,0,196
810,1535,10415.19,scroll,0,226
810,1535,10440.38,scroll,0,241
810,1535,10453.4,scroll,0,257
810,1535,10466.37,scroll,0,287
810,1535,10492.37,scroll,0,304
810,1535,10505.39,scroll,0,320
810,1535,10518.46,scroll,0,336
810,1535,10531.425,scroll,0,369
810,1535,10557.39,scroll,0,385
810,1535,10570.38,scroll,0,402
810,1535,10583.28,scroll,0,417
810,1535,10598.085,scroll,0,451
810,1535,10622.415,scroll,0,468
810,1535,10635.35,scroll,0,483
810,1535,10648.72,scroll,0,516
810,1535,10674.395,scroll,0,532
810,1535,10687.345,scroll,0,548
810,1535,10700.39,scroll,0,563
810,1535,10715.44,scroll,0,593
810,1535,10739.355,scroll,0,607
810,1535,10752.38,scroll,0,622
810,1535,10765.295,scroll,0,649
810,1535,10791.395,scroll,0,662
810,1535,10804.35,scroll,0,674
810,1535,10817.51,scroll,0,686
810,1535,10831.185,scroll,0,709
810,1535,10856.415,scroll,0,720
810,1535,10869.38,scroll,0,730
810,1535,10882.36,scroll,0,748
810,1535,10908.42,scroll,0,757
810,1535,10921.42,scroll,0,765
810,1535,10934.475,scroll,0,772
810,1535,10948.425,scroll,0,785
810,1535,10973.38,scroll,0,790
810,1535,10986.42,scroll,0,795
810,1535,10999.31,scroll,0,802
810,1535,11025.42,scroll,0,805
810,1535,11038.43,scroll,0,807
810,1535,11051.435,scroll,0,809
810,1535,11077.785,scroll,0,810
810,1535,11177.935,mouseout,0,810
810,1535,11177.935,mouseover,0,810
810,1535,11177.935,mousemove,0,810
810,1535,11732.02,scroll,0,811
810,1535,11748.105,scroll,0,812
810,1535,11764.685,scroll,0,815
810,1535,11782.035,scroll,0,822
810,1535,11798.06,scroll,0,834
810,1535,11815.005,scroll,0,856
810,1535,11832.145,scroll,0,896
810,1535,11848.13,scroll,0,960
810,1535,11865.575,scroll,0,1038
810,1535,11882.075,scroll,0,1134
810,1535,11897.895,scroll,0,1239
810,1535,11914.68,scroll,0,1339
810,1535,11932.39,scroll,0,1428
810,1535,11948.345,scroll,0,1505
810,1535,11965.425,scroll,0,1571
810,1535,11981.84,scroll,0,1626
810,1535,11998.725,scroll,0,1669
810,1535,12014.9,scroll,0,1703
810,1535,12032.265,scroll,0,1728
810,1535,12048.825,scroll,0,1748
810,1535,12065,scroll,0,1766
810,1535,12082.215,scroll,0,1781
810,1535,12099.145,scroll,0,1796
810,1535,12115.2,scroll,0,1809
810,1535,12132.32,scroll,0,1822
810,1535,12148.77,scroll,0,1834
810,1535,12166.15,scroll,0,1846
810,1535,12181.875,scroll,0,1857
810,1535,12215.155,scroll,0,1880
810,1535,12232.945,scroll,0,1892
810,1535,12248.555,scroll,0,1904
810,1535,12266.235,scroll,0,1917
810,1535,12281.925,scroll,0,1929
810,1535,12298.755,scroll,0,1941
810,1535,12315.33,scroll,0,1953
810,1535,12332.875,scroll,0,1966
810,1535,12349.615,scroll,0,1978
810,1535,12365.675,scroll,0,1990
810,1535,12382.515,scroll,0,2002
810,1535,12399.73,scroll,0,2013
810,1535,12416.345,scroll,0,2024
810,1535,12432.2,scroll,0,2034
810,1535,12448.94,scroll,0,2044
810,1535,12466.55,scroll,0,2053
810,1535,12482.97,scroll,0,2061
810,1535,12499.6,scroll,0,2069
810,1535,12516.28,scroll,0,2076
810,1535,12532.995,scroll,0,2083
810,1535,12550.03,scroll,0,2091
810,1535,12566.64,scroll,0,2103
810,1535,12582.945,scroll,0,2122
810,1535,12599.88,scroll,0,2153
810,1535,12616.525,scroll,0,2200
810,1535,12632.76,scroll,0,2274
810,1535,12650.11,scroll,0,2384
810,1535,12666.2,scroll,0,2505
810,1535,12683.22,scroll,0,2621
810,1535,12699.72,scroll,0,2723
810,1535,12716.965,scroll,0,2811
810,1535,12732.64,scroll,0,2885
810,1535,12750.375,scroll,0,2945
810,1535,12767.07,scroll,0,2990
810,1535,12783.57,scroll,0,3025
810,1535,12800.29,scroll,0,3053
810,1535,12816.86,scroll,0,3077
810,1535,12833.385,scroll,0,3097
810,1535,12850.585,scroll,0,3115
810,1535,12866.23,scroll,0,3131
810,1535,12882.9,scroll,0,3147
810,1535,12900.25,scroll,0,3161
810,1535,12916.33,scroll,0,3176
810,1535,12932.89,scroll,0,3190
810,1535,12950.475,scroll,0,3204
810,1535,12966.455,scroll,0,3219
810,1535,12982.91,scroll,0,3233
810,1535,13000.45,scroll,0,3248
810,1535,13016.975,scroll,0,3264
810,1535,13035.62,scroll,0,3280
810,1535,13050.57,scroll,0,3296
810,1535,13067.325,scroll,0,3312
810,1535,13084.06,scroll,0,3329
810,1535,13100.575,scroll,0,3345
810,1535,13117.185,scroll,0,3362
810,1535,13134.05,scroll,0,3379
810,1535,13150.54,scroll,0,3395
810,1535,13166.665,scroll,0,3411
810,1535,13183.19,scroll,0,3427
810,1535,13200.765,scroll,0,3442
810,1535,13217.055,scroll,0,3456
810,1535,13234.415,scroll,0,3470
810,1535,13250.49,scroll,0,3483
810,1535,13267.27,scroll,0,3496
810,1535,13284.285,scroll,0,3507
810,1535,13301.155,scroll,0,3518
810,1535,13317.83,scroll,0,3528
810,1535,13333.5,scroll,0,3538
810,1535,13350.78,scroll,0,3546
810,1535,13367.375,scroll,0,3554
810,1535,13384.3,scroll,0,3560
810,1535,13400.56,scroll,0,3565
810,1535,13417.035,scroll,0,3569
810,1535,13434.465,scroll,0,3571
810,1535,13534.615,mouseout,0,3571
810,1535,13534.615,mouseover,0,3571
810,1535,13534.615,mousemove,0,3571
810,1535,13784.47,scroll,0,3572
810,1535,13800.91,scroll,0,3577
810,1535,13834.685,scroll,0,3600
810,1535,13850.995,scroll,0,3615
810,1535,13868.74,scroll,0,3632
810,1535,13885.385,scroll,0,3652
810,1535,13901.99,scroll,0,3672
810,1535,13918.71,scroll,0,3691
810,1535,13935.03,scroll,0,3708
810,1535,13951.83,scroll,0,3721
810,1535,13968.435,scroll,0,3731
810,1535,13985.38,scroll,0,3737
810,1535,14001.39,scroll,0,3739
810,1535,14018.975,scroll,0,3740
810,1535,14119.11,mouseout,0,3740
810,1535,14119.11,mouseover,0,3740
810,1535,14119.11,mousemove,0,3740
810,1535,14552.045,scroll,0,3739
810,1535,14568.89,scroll,0,3737
810,1535,14602.395,scroll,0,3699
810,1535,14619.37,scroll,0,3635
810,1535,14636.17,scroll,0,3534
810,1535,14653.035,scroll,0,3392
810,1535,14669.215,scroll,0,3213
810,1535,14686.38,scroll,0,3033
810,1535,14702.66,scroll,0,2872
810,1535,14719.45,scroll,0,2738
810,1535,14736.42,scroll,0,2626
810,1535,14752.72,scroll,0,2535
810,1535,14769.25,scroll,0,2465
810,1535,14786.225,scroll,0,2410
810,1535,14802.64,scroll,0,2364
810,1535,14819.95,scroll,0,2325
810,1535,14836.125,scroll,0,2290
810,1535,14853.34,scroll,0,2257
810,1535,14870.025,scroll,0,2226
810,1535,14886.84,scroll,0,2196
810,1535,14903.55,scroll,0,2166
810,1535,14919.29,scroll,0,2135
810,1535,14936.345,scroll,0,2103
810,1535,14953.325,scroll,0,2069
810,1535,14970.41,scroll,0,2036
810,1535,14987.045,scroll,0,2006
810,1535,15003.165,scroll,0,1980
810,1535,15019.835,scroll,0,1957
810,1535,15036.165,scroll,0,1938
810,1535,15053.115,scroll,0,1919
810,1535,15070.385,scroll,0,1878
810,1535,15086.66,scroll,0,1802
810,1535,15103.49,scroll,0,1693
810,1535,15120.095,scroll,0,1551
810,1535,15137.09,scroll,0,1381
810,1535,15152.97,scroll,0,1212
810,1535,15170.21,scroll,0,1063
810,1535,15186.53,scroll,0,936
810,1535,15203.105,scroll,0,831
810,1535,15219.9,scroll,0,745
810,1535,15236.97,scroll,0,674
810,1535,15253.92,scroll,0,618
810,1535,15270.725,scroll,0,571
810,1535,15286.725,scroll,0,530
810,1535,15303.6,scroll,0,494
810,1535,15320.3,scroll,0,462
810,1535,15336.745,scroll,0,433
810,1535,15353.35,scroll,0,405
810,1535,15370.525,scroll,0,377
810,1535,15386.83,scroll,0,349
810,1535,15404.17,scroll,0,320
810,1535,15420.145,scroll,0,289
810,1535,15437.565,scroll,0,255
810,1535,15453.97,scroll,0,220
810,1535,15470.56,scroll,0,186
810,1535,15487.58,scroll,0,155
810,1535,15503.84,scroll,0,128
810,1535,15520.325,scroll,0,104
810,1535,15537.055,scroll,0,82
810,1535,15553.94,scroll,0,61
810,1535,15571.23,scroll,0,43
810,1535,15587.205,scroll,0,28
810,1535,15604.425,scroll,0,17
810,1535,15621.08,scroll,0,9
810,1535,15637.33,scroll,0,4
810,1535,15654.05,scroll,0,1
810,1535,15670.925,scroll,0,0
810,1535,15771.06,mouseout,0,0
810,1535,15771.06,mouseover,0,0
810,1535,15771.06,mousemove,0,0
810,1535,16108.3,mousemove,0,0
810,1535,16325.3,mousedown,0,0
810,1535,16425.3,mouseup,0,0
810,1535,16455.36,scroll,0,1
810,1535,16468.215,scroll,0,3
810,1535,16481.145,scroll,0,5
810,1535,16494.29,scroll,0,8
810,1535,16507.93,scroll,0,16
810,1535,16533.21,scroll,0,21
810,1535,16546.215,scroll,0,27
810,1535,16559.145,scroll,0,40
810,1535,16585.245,scroll,0,47
810,1535,16598.17,scroll,0,55
810,1535,16611.12,scroll,0,64
810,1535,16624.245,scroll,0,83
810,1535,16650.14,scroll,0,93
810,1535,16663.165,scroll,0,104
810,1535,16676.155,scroll,0,127
810,1535,16702.18,scroll,0,140
810,1535,16715.195,scroll,0,152
810,1535,16728.185,scroll,0,165
810,1535,16741.23,scroll,0,193
810,1535,16767.21,scroll,0,207
810,1535,16780.15,scroll,0,222
810,1535,16793.175,scroll,0,252
810,1535,16819.205,scroll,0,267
810,1535,16832.195,scroll,0,283
810,1535,16845.175,scroll,0,299
810,1535,16858.125,scroll,0,331
810,1535,16884.195,scroll,0,347
810,1535,16897.22,scroll,0,364
810,1535,16910.165,scroll,0,380
810,1535,16924.335,scroll,0,413
810,1535,16949.205,scroll,0,430
810,1535,16962.23,scroll,0,446
810,1535,16975.18,scroll,0,479
810,1535,17001.175,scroll,0,495
810,1535,17014.225,scroll,0,511
810,1535,17027.165,scroll,0,527
810,1535,17041.75,scroll,0,558
810,1535,17066.3,mouseout,0,573
810,1535,17066.3,mouseover,0,573
810,1535,17066.3,mousemove,0,573
810,1535,17066.235,scroll,0,573
810,1535,17078.3,mousemove,0,588
810,1535,17079.225,scroll,0,588
810,1535,17091.3,mousemove,0,588
810,1535,17103.3,mousemove,0,604
810,1535,17092.445,scroll,0,617
810,1535,17115.3,mousemove,0,617
810,1535,17118.22,scroll,0,631
810,1535,17128.3,mousemove,0,631
810,1535,17131.205,scroll,0,645
810,1535,17140.3,mousemove,0,645
810,1535,17153.3,mousemove,0,658
810,1535,17144.185,scroll,0,658
810,1535,17165.3,mousemove,0,670
810,1535,17157.145,scroll,0,683
810,1535,17178.3,mousemove,0,683
810,1535,17183.19,scroll,0,694
810,1535,17190.3,mouseout,0,694
810,1535,17190.3,mouseover,0,694
810,1535,17190.3,mousemove,0,694
810,1535,17203.3,mousemove,0,706
810,1535,17196.22,scroll,0,706
810,1535,17215.3,mousemove,0,717
810,1535,17209.14,scroll,0,727
810,1535,17227.3,mouseout,0,727
810,1535,17227.3,mouseover,0,727
810,1535,17227.3,mousemove,0,727
810,1535,17235.25,scroll,0,737
810,1535,17240.3,mousemove,0,737
810,1535,17252.3,mouseout,0,746
810,1535,17252.3,mouseover,0,746
810,1535,17252.3,mousemove,0,746
810,1535,17248.19,scroll,0,746
810,1535,17264.3,mousemove,0,754
810,1535,17261.73,scroll,0,754
810,1535,17277.3,mousemove,0,764
810,1535,17278.45,scroll,0,770
810,1535,17289.3,mouseout,0,770
810,1535,17289.3,mouseover,0,770
810,1535,17289.3,mousemove,0,770
810,1535,17302.3,mouseout,0,777
810,1535,17302.3,mouseover,0,777
810,1535,17302.3,mousemove,0,777
810,1535,17300.17,scroll,0,777
810,1535,17314.3,mousemove,0,783
810,1535,17313.57,scroll,0,783
810,1535,17327.3,mousemove,0,788
810,1535,17326.58,scroll,0,793
810,1535,17339.3,mousemove,0,793
810,1535,17351.3,mousemove,0,798
810,1535,17352.28,scroll,0,798
810,1535,17365.225,scroll,0,801
810,1535,17378.245,scroll,0,804
810,1535,17391.4,scroll,0,808
810,1535,17417.225,scroll,0,809
810,1535,17430.24,scroll,0,810
810,1535,17530.395,mousemove,0,810
810,1535,17575.3,mousemove,0,810
810,1535,17587.3,mousemove,0,810
