height,width,time,type,scrollX,scrollY
810,1535,17428.225,mousemove,0,0
810,1535,17441.225,mousemove,0,0
810,1535,17453.225,mousemove,0,0
810,1535,17466.225,mousemove,0,0
810,1535,17478.225,mousemove,0,0
810,1535,17490.225,mousemove,0,0
810,1535,17503.225,mousemove,0,0
810,1535,17515.225,mousemove,0,0
810,1535,17528.225,mousemove,0,0
810,1535,17540.225,mousemove,0,0
810,1535,17553.225,mousemove,0,0
810,1535,17565.225,mousemove,0,0
810,1535,17577.225,mousemove,0,0
810,1535,17590.225,mousemove,0,0
810,1535,17602.225,mousemove,0,0
810,1535,17615.225,mousemove,0,0
810,1535,17627.225,mousemove,0,0
810,1535,17640.225,mousemove,0,0
810,1535,17652.225,mousemove,0,0
810,1535,17665.225,mousemove,0,0
810,1535,17677.225,mousemove,0,0
810,1535,17689.225,mousemove,0,0
810,1535,17701.225,mousemove,0,0
810,1535,17714.225,mousemove,0,0
810,1535,17726.225,mousemove,0,0
810,1535,17739.225,mousemove,0,0
810,1535,17751.225,mousemove,0,0
810,1535,17764.225,mousemove,0,0
810,1535,17776.225,mousemove,0,0
810,1535,17789.225,mousemove,0,0
810,1535,17801.225,mousemove,0,0
810,1535,17813.225,mouseout,0,0
810,1535,17813.225,mouseover,0,0
810,1535,17813.225,mousemove,0,0
810,1535,17826.225,mouseout,0,0
810,1535,17826.225,mousemove,0,0
810,1535,17826.225,mouseover,0,0
810,1535,17838.225,mousemove,0,0
810,1535,17851.225,mouseout,0,0
810,1535,17851.225,mousemove,0,0
810,1535,17851.225,mouseover,0,0
810,1535,17863.225,mousemove,0,0
810,1535,17876.225,mousemove,0,0
810,1535,17888.225,mousemove,0,0
810,1535,17900.225,mousemove,0,0
810,1535,17913.225,mousemove,0,0
810,1535,17925.225,mousemove,0,0
810,1535,17938.225,mousemove,0,0
810,1535,17950.225,mousemove,0,0
810,1535,17963.225,mousemove,0,0
810,1535,17975.225,mousemove,0,0
810,1535,17988.225,mousemove,0,0
810,1535,18000.225,mousemove,0,0
810,1535,18013.225,mousemove,0,0
810,1535,18025.225,mousemove,0,0
810,1535,18038.225,mousemove,0,0
810,1535,18050.225,mousemove,0,0
810,1535,18063.225,mouseout,0,0
810,1535,18063.225,mousemove,0,0
810,1535,18063.225,mouseover,0,0
810,1535,18075.225,mouseout,0,0
810,1535,18075.225,mousemove,0,0
810,1535,18075.225,mouseover,0,0
810,1535,18088.225,mousemove,0,0
810,1535,18100.225,mousemove,0,0
810,1535,18113.225,mousemove,0,0
810,1535,18125.225,mousemove,0,0
810,1535,18138.225,mousemove,0,0
810,1535,18149.225,mousemove,0,0
810,1535,18162.225,mousemove,0,0
810,1535,18174.225,mousemove,0,0
810,1535,18187.225,mousemove,0,0
810,1535,18199.225,mousemove,0,0
810,1535,18212.225,mousemove,0,0
810,1535,18224.225,mousemove,0,0
810,1535,18236.225,mousemove,0,0
810,1535,18249.225,mousemove,0,0
810,1535,18261.225,mousemove,0,0
810,1535,18274.225,mousemove,0,0
810,1535,18286.225,mousemove,0,0
810,1535,18299.225,mousemove,0,0
810,1535,18311.225,mousemove,0,0
810,1535,18324.225,mousemove,0,0
810,1535,18336.225,mousemove,0,0
810,1535,18349.225,mousemove,0,0
810,1535,18361.225,mousemove,0,0
810,1535,18374.225,mousemove,0,0
810,1535,18386.225,mousemove,0,0
810,1535,18398.225,mousemove,0,0
810,1535,18411.225,mousemove,0,0
810,1535,18423.225,mousemove,0,0
810,1535,18436.225,mousemove,0,0
810,1535,18447.225,mousemove,0,0
810,1535,18460.225,mousemove,0,0
810,1535,18472.225,mousemove,0,0
810,1535,18485.225,mousemove,0,0
810,1535,18497.225,mousemove,0,0
810,1535,18510.225,mousemove,0,0
810,1535,18522.225,mousemove,0,0
810,1535,18535.225,mousemove,0,0
810,1535,18547.225,mousemove,0,0
810,1535,18559.225,mousemove,0,0
810,1535,18572.225,mousemove,0,0
810,1535,18610.225,mousemove,0,0
810,1535,18622.225,mousemove,0,0
810,1535,18634.225,mousemove,0,0
810,1535,18646.225,mousemove,0,0
810,1535,18659.225,mousemove,0,0
810,1535,18671.225,mousemove,0,0
810,1535,18684.225,mousemove,0,0
810,1535,18696.225,mousemove,0,0
810,1535,18709.225,mousemove,0,0
810,1535,18721.225,mousemove,0,0
810,1535,18733.225,mouseout,0,0
810,1535,18733.225,mousemove,0,0
810,1535,18733.225,mouseover,0,0
810,1535,18746.225,mousemove,0,0
810,1535,18758.225,mousemove,0,0
810,1535,18771.225,mousemove,0,0
810,1535,18783.225,mousemove,0,0
810,1535,18796.225,mouseout,0,0
810,1535,18796.225,mousemove,0,0
810,1535,18796.225,mouseover,0,0
810,1535,18808.225,mousemove,0,0
810,1535,18821.225,mouseout,0,0
810,1535,18821.225,mousemove,0,0
810,1535,18821.225,mouseover,0,0
810,1535,18833.225,mousemove,0,0
810,1535,18846.225,mousemove,0,0
810,1535,18858.225,mousemove,0,0
810,1535,18871.225,mousemove,0,0
810,1535,18883.225,mousemove,0,0
810,1535,18896.225,mousemove,0,0
810,1535,18908.225,mousemove,0,0
810,1535,18920.225,mousemove,0,0
810,1535,18932.225,mousemove,0,0
810,1535,18945.225,mousemove,0,0
810,1535,18957.225,mousemove,0,0
810,1535,18970.225,mousemove,0,0
810,1535,18982.225,mousemove,0,0
810,1535,18995.225,mousemove,0,0
810,1535,19007.225,mousemove,0,0
810,1535,19020.225,mouseout,0,0
810,1535,19020.225,mousemove,0,0
810,1535,19020.225,mouseover,0,0
810,1535,19032.225,mouseout,0,0
810,1535,19032.225,mousemove,0,0
810,1535,19032.225,mouseover,0,0
810,1535,19045.225,mousemove,0,0
810,1535,19057.225,mousemove,0,0
810,1535,19070.225,mousemove,0,0
810,1535,19082.225,mousemove,0,0
810,1535,19095.225,mousemove,0,0
810,1535,19107.225,mousemove,0,0
810,1535,19119.225,mousemove,0,0
810,1535,19131.225,mousemove,0,0
810,1535,19144.225,mousemove,0,0
810,1535,19156.225,mousemove,0,0
810,1535,19169.225,mouseout,0,0
810,1535,19169.225,mouseover,0,0
810,1535,19169.225,mousemove,0,0
810,1535,19181.225,mouseover,0,0
810,1535,19181.225,mouseout,0,0
810,1535,19181.225,mousemove,0,0
810,1535,19193.225,mouseout,0,0
810,1535,19193.225,mouseover,0,0
810,1535,19193.225,mousemove,0,0
810,1535,19205.225,mousemove,0,0
810,1535,19219.225,mousemove,0,0
810,1535,19230.225,mousemove,0,0
810,1535,19243.225,mousemove,0,0
810,1535,19256.225,mousemove,0,0
810,1535,19268.225,mousemove,0,0
810,1535,19281.225,mousemove,0,0
810,1535,19293.225,mousemove,0,0
810,1535,19306.225,mousemove,0,0
810,1535,19318.225,mousemove,0,0
810,1535,19331.225,mousemove,0,0
810,1535,19343.225,mousemove,0,0
810,1535,19356.225,mousemove,0,0
810,1535,19368.225,mousemove,0,0
810,1535,19380.225,mousemove,0,0
810,1535,19393.225,mousemove,0,0
810,1535,19404.225,mousemove,0,0
810,1535,19417.225,mousemove,0,0
810,1535,19430.225,mousemove,0,0
810,1535,19442.225,mousemove,0,0
810,1535,19455.225,mousemove,0,0
810,1535,19467.225,mouseout,0,0
810,1535,19467.225,mousemove,0,0
810,1535,19467.225,mouseover,0,0
810,1535,19480.225,mousemove,0,0
810,1535,19492.225,mousemove,0,0
810,1535,19504.225,mousemove,0,0
810,1535,19517.225,mouseout,0,0
810,1535,19517.225,mousemove,0,0
810,1535,19517.225,mouseover,0,0
810,1535,19530.225,mouseout,0,0
810,1535,19530.225,mousemove,0,0
810,1535,19530.225,mouseover,0,0
810,1535,19542.225,mouseout,0,0
810,1535,20126.225,mouseover,0,0
810,1535,20126.225,mousemove,0,0
810,1535,20138.225,mousemove,0,0
810,1535,20151.225,mouseout,0,0
810,1535,20151.225,mousemove,0,0
810,1535,20151.225,mouseover,0,0
810,1535,20163.225,mousemove,0,0
810,1535,20175.225,mouseout,0,0
810,1535,20175.225,mousemove,0,0
810,1535,20175.225,mouseover,0,0
810,1535,20188.225,mousemove,0,0
810,1535,20200.225,mousemove,0,0
810,1535,20213.225,mousemove,0,0
810,1535,20225.225,mousemove,0,0
810,1535,20238.225,mouseout,0,0
810,1535,20238.225,mousemove,0,0
810,1535,20238.225,mouseover,0,0
810,1535,20250.225,mouseout,0,0
810,1535,20250.225,mousemove,0,0
810,1535,20250.225,mouseover,0,0
810,1535,20263.225,mousemove,0,0
810,1535,20275.225,mousemove,0,0
810,1535,20288.225,mousemove,0,0
810,1535,20300.225,mousemove,0,0
810,1535,20312.225,mousemove,0,0
810,1535,20325.225,mousemove,0,0
810,1535,20337.225,mousemove,0,0
810,1535,20350.225,mousemove,0,0
810,1535,20362.225,mousemove,0,0
810,1535,20374.225,mousemove,0,0
810,1535,20387.225,mousemove,0,0
810,1535,20399.225,mousemove,0,0
810,1535,20412.225,mousemove,0,0
810,1535,20424.225,mousemove,0,0
810,1535,20437.225,mousemove,0,0
810,1535,20449.225,mousemove,0,0
810,1535,20461.225,mouseout,0,0
810,1535,20461.225,mouseover,0,0
810,1535,20461.225,mousemove,0,0
810,1535,20473.225,mousemove,0,0
810,1535,20485.225,mousemove,0,0
810,1535,20499.225,mousemove,0,0
810,1535,20511.225,mouseout,0,0
810,1535,20511.225,mousemove,0,0
810,1535,20511.225,mouseover,0,0
810,1535,20523.225,mousemove,0,0
810,1535,20535.225,mouseout,0,0
810,1535,20535.225,mousemove,0,0
810,1535,20535.225,mouseover,0,0
810,1535,20549.225,mousemove,0,0
810,1535,20560.225,mousemove,0,0
810,1535,20574.225,mousemove,0,0
810,1535,20586.225,mousemove,0,0
810,1535,20598.225,mouseout,0,0
810,1535,20598.225,mousemove,0,0
810,1535,20598.225,mouseover,0,0
810,1535,20611.225,mousemove,0,0
810,1535,20623.225,mouseout,0,0
810,1535,20623.225,mousemove,0,0
810,1535,20623.225,mouseover,0,0
810,1535,20635.225,mousemove,0,0
810,1535,20648.225,mousemove,0,0
810,1535,20661.225,mousemove,0,0
810,1535,20673.225,mousemove,0,0
810,1535,20685.225,mouseout,0,0
810,1535,20685.225,mousemove,0,0
810,1535,20685.225,mouseover,0,0
810,1535,20697.225,mouseout,0,0
810,1535,20697.225,mousemove,0,0
810,1535,20697.225,mouseover,0,0
810,1535,20709.225,mousemove,0,0
810,1535,20722.225,mousemove,0,0
810,1535,20734.225,mousemove,0,0
810,1535,20747.225,mousemove,0,0
810,1535,20760.225,mousemove,0,0
810,1535,20772.225,mousemove,0,0
810,1535,20785.225,mousemove,0,0
810,1535,20797.225,mousemove,0,0
810,1535,20810.225,mousemove,0,0
810,1535,20822.225,mousemove,0,0
810,1535,20835.225,mousemove,0,0
810,1535,20847.225,mouseout,0,0
810,1535,20847.225,mousemove,0,0
810,1535,20847.225,mouseover,0,0
810,1535,20860.225,mouseout,0,0
810,1535,20860.225,mousemove,0,0
810,1535,20860.225,mouseover,0,0
810,1535,20872.225,mousemove,0,0
810,1535,20884.225,mousemove,0,0
810,1535,20896.225,mousemove,0,0
810,1535,20908.225,mousemove,0,0
810,1535,20921.225,mouseout,0,0
810,1535,20921.225,mousemove,0,0
810,1535,20921.225,mouseover,0,0
810,1535,20933.225,mousemove,0,0
810,1535,20946.225,mouseout,0,0
810,1535,20946.225,mousemove,0,0
810,1535,20946.225,mouseover,0,0
810,1535,20958.225,mousemove,0,0
810,1535,20971.225,mousemove,0,0
810,1535,20983.225,mousemove,0,0
810,1535,20996.225,mousemove,0,0
810,1535,21008.225,mouseout,0,0
810,1535,21008.225,mousemove,0,0
810,1535,21008.225,mouseover,0,0
810,1535,21021.225,mousemove,0,0
810,1535,21033.225,mouseout,0,0
810,1535,21033.225,mousemove,0,0
810,1535,21033.225,mouseover,0,0
810,1535,21046.225,mousemove,0,0
810,1535,21058.225,mousemove,0,0
810,1535,21071.225,mousemove,0,0
810,1535,21083.225,mousemove,0,0
810,1535,21096.225,mouseout,0,0
810,1535,21096.225,mousemove,0,0
810,1535,21096.225,mouseover,0,0
810,1535,21108.225,mouseout,0,0
810,1535,21108.225,mousemove,0,0
810,1535,21108.225,mouseover,0,0
810,1535,21120.225,mousemove,0,0
810,1535,21132.225,mousemove,0,0
810,1535,21145.225,mousemove,0,0
810,1535,21157.225,mousemove,0,0
810,1535,21170.225,mousemove,0,0
810,1535,21183.225,mousemove,0,0
810,1535,21195.225,mousemove,0,0
810,1535,21207.225,mousemove,0,0
810,1535,21219.225,mousemove,0,0
810,1535,21232.225,mousemove,0,0
810,1535,21244.225,mousemove,0,0
810,1535,21257.225,mouseout,0,0
810,1535,21257.225,mousemove,0,0
810,1535,21257.225,mouseover,0,0
810,1535,21269.225,mouseout,0,0
810,1535,21269.225,mouseover,0,0
810,1535,21269.225,mousemove,0,0
810,1535,21282.225,mousemove,0,0
810,1535,21294.225,mousemove,0,0
810,1535,21307.225,mousemove,0,0
810,1535,21319.225,mousemove,0,0
810,1535,21332.225,mouseout,0,0
810,1535,21332.225,mousemove,0,0
810,1535,21332.225,mouseover,0,0
810,1535,21344.225,mousemove,0,0
810,1535,21357.225,mouseout,0,0
810,1535,21357.225,mousemove,0,0
810,1535,21357.225,mouseover,0,0
810,1535,21369.225,mousemove,0,0
810,1535,21381.225,mousemove,0,0
810,1535,21393.225,mouseout,0,0
810,1535,21443.225,mouseover,0,0
810,1535,21443.225,mousemove,0,0
810,1535,21456.225,mousemove,0,0
810,1535,21468.225,mouseout,0,0
810,1535,21468.225,mousemove,0,0
810,1535,21468.225,mouseover,0,0
810,1535,21481.225,mousemove,0,0
810,1535,21493.225,mouseout,0,0
810,1535,21493.225,mousemove,0,0
810,1535,21493.225,mouseover,0,0
810,1535,21506.225,mousemove,0,0
810,1535,21518.225,mousemove,0,0
810,1535,21531.225,mousemove,0,0
810,1535,21543.225,mouseout,0,0
810,1535,21543.225,mousemove,0,0
810,1535,21543.225,mouseover,0,0
810,1535,21555.225,mouseout,0,0
810,1535,21555.225,mousemove,0,0
810,1535,21555.225,mouseover,0,0
810,1535,21568.225,mousemove,0,0
810,1535,21580.225,mousemove,0,0
810,1535,21593.225,mousemove,0,0
810,1535,21605.225,mousemove,0,0
810,1535,21618.225,mousemove,0,0
810,1535,21629.225,mousemove,0,0
810,1535,21642.225,mousemove,0,0
810,1535,21654.225,mousemove,0,0
810,1535,21667.225,mousemove,0,0
810,1535,21680.225,mousemove,0,0
810,1535,21692.225,mousemove,0,0
810,1535,21704.225,mousemove,0,0
810,1535,21716.225,mousemove,0,0
810,1535,21729.225,mousemove,0,0
810,1535,21741.225,mousemove,0,0
810,1535,21754.225,mouseout,0,0
810,1535,21754.225,mousemove,0,0
810,1535,21754.225,mouseover,0,0
810,1535,21766.225,mouseout,0,0
810,1535,21766.225,mousemove,0,0
810,1535,21766.225,mouseover,0,0
810,1535,21779.225,mousemove,0,0
810,1535,21791.225,mousemove,0,0
810,1535,21804.225,mousemove,0,0
810,1535,21816.225,mousemove,0,0
810,1535,21828.225,mouseout,0,0
810,1535,21828.225,mousemove,0,0
810,1535,21828.225,mouseover,0,0
810,1535,21841.225,mousemove,0,0
810,1535,21853.225,mouseout,0,0
810,1535,21853.225,mousemove,0,0
810,1535,21853.225,mouseover,0,0
810,1535,21866.225,mousemove,0,0
810,1535,21878.225,mousemove,0,0
810,1535,21891.225,mousemove,0,0
810,1535,21903.225,mousemove,0,0
810,1535,21916.225,mousemove,0,0
810,1535,21928.225,mousemove,0,0
810,1535,21941.225,mousemove,0,0
810,1535,21952.225,mouseout,0,0
810,1535,21952.225,mousemove,0,0
810,1535,21952.225,mouseover,0,0
810,1535,21965.225,mousemove,0,0
810,1535,21977.225,mouseout,0,0
810,1535,21977.225,mousemove,0,0
810,1535,21977.225,mouseover,0,0
810,1535,21990.225,mousemove,0,0
810,1535,22002.225,mousemove,0,0
810,1535,22015.225,mouseout,0,0
810,1535,22015.225,mousemove,0,0
810,1535,22015.225,mouseover,0,0
810,1535,22027.225,mouseout,0,0
810,1535,22027.225,mousemove,0,0
810,1535,22027.225,mouseover,0,0
810,1535,22040.225,mousemove,0,0
810,1535,22052.225,mousemove,0,0
810,1535,22065.225,mousemove,0,0
810,1535,22077.225,mousemove,0,0
810,1535,22090.225,mousemove,0,0
810,1535,22102.225,mousemove,0,0
810,1535,22115.225,mousemove,0,0
810,1535,22126.225,mousemove,0,0
810,1535,22139.225,mousemove,0,0
810,1535,22152.225,mousemove,0,0
810,1535,22164.225,mousemove,0,0
810,1535,22177.225,mousemove,0,0
810,1535,22188.225,mousemove,0,0
810,1535,22201.225,mousemove,0,0
810,1535,22214.225,mousemove,0,0
810,1535,22226.225,mouseout,0,0
810,1535,22226.225,mousemove,0,0
810,1535,22226.225,mouseover,0,0
810,1535,22239.225,mousemove,0,0
810,1535,22251.225,mouseout,0,0
810,1535,22251.225,mousemove,0,0
810,1535,22251.225,mouseover,0,0
810,1535,22264.225,mousemove,0,0
810,1535,22276.225,mousemove,0,0
810,1535,22289.225,mousemove,0,0
810,1535,22301.225,mousemove,0,0
810,1535,22314.225,mousemove,0,0
810,1535,22326.225,mousemove,0,0
810,1535,22339.225,mouseout,0,0
810,1535,22339.225,mousemove,0,0
810,1535,22339.225,mouseover,0,0
810,1535,22350.225,mousemove,0,0
810,1535,22363.225,mousemove,0,0
810,1535,22375.225,mousemove,0,0
810,1535,22388.225,mousemove,0,0
810,1535,22400.225,mousemove,0,0
810,1535,22413.225,mousemove,0,0
810,1535,22425.225,mouseout,0,0
810,1535,22425.225,mousemove,0,0
810,1535,22425.225,mouseover,0,0
810,1535,22437.225,mousemove,0,0
810,1535,22450.225,mousemove,0,0
810,1535,22462.225,mousemove,0,0
810,1535,22475.225,mousemove,0,0
810,1535,22487.225,mouseout,0,0
810,1535,22487.225,mousemove,0,0
810,1535,22487.225,mouseover,0,0
810,1535,22500.225,mousemove,0,0
810,1535,22512.225,mousemove,0,0
810,1535,22525.225,mousemove,0,0
810,1535,22537.225,mousemove,0,0
810,1535,22549.225,mousemove,0,0
810,1535,22562.225,mousemove,0,0
810,1535,22574.225,mousemove,0,0
810,1535,22587.225,mousemove,0,0
810,1535,22599.225,mousemove,0,0
810,1535,22612.225,mousemove,0,0
810,1535,22625.225,mousemove,0,0
810,1535,22636.225,mousemove,0,0
810,1535,22649.225,mousemove,0,0
810,1535,22662.225,mousemove,0,0
810,1535,22673.225,mousemove,0,0
810,1535,22686.225,mousemove,0,0
810,1535,22698.225,mousemove,0,0
810,1535,22711.225,mousemove,0,0
810,1535,22723.225,mouseout,0,0
810,1535,22723.225,mousemove,0,0
810,1535,22723.225,mouseover,0,0
810,1535,22736.225,mousemove,0,0
810,1535,22748.225,mouseout,0,0
810,1535,22748.225,mousemove,0,0
810,1535,22748.225,mouseover,0,0
810,1535,22760.225,mousemove,0,0
810,1535,22773.225,mousemove,0,0
810,1535,22786.225,mousemove,0,0
810,1535,22798.225,mousemove,0,0
810,1535,22810.225,mousemove,0,0
810,1535,22823.225,mouseout,0,0
810,1535,22823.225,mouseover,0,0
810,1535,22823.225,mousemove,0,0
810,1535,22835.225,mousemove,0,0
810,1535,22848.225,mousemove,0,0
810,1535,22860.225,mousemove,0,0
810,1535,22873.225,mousemove,0,0
810,1535,22885.225,mouseout,0,0
810,1535,22885.225,mousemove,0,0
810,1535,22885.225,mouseover,0,0
810,1535,22897.225,mousemove,0,0
810,1535,22909.225,mousemove,0,0
810,1535,22922.225,mousemove,0,0
810,1535,22934.225,mousemove,0,0
810,1535,22947.225,mousemove,0,0
810,1535,22959.225,mouseout,0,0
810,1535,22959.225,mousemove,0,0
810,1535,22959.225,mouseover,0,0
810,1535,22972.225,mouseout,0,0
810,1535,22972.225,mousemove,0,0
810,1535,22972.225,mouseover,0,0
810,1535,22984.225,mousemove,0,0
810,1535,22997.225,mousemove,0,0
810,1535,23009.225,mousemove,0,0
810,1535,23022.225,mousemove,0,0
810,1535,23034.225,mousemove,0,0
810,1535,23047.225,mousemove,0,0
810,1535,23059.225,mousemove,0,0
810,1535,23072.225,mousemove,0,0
810,1535,23084.225,mousemove,0,0
810,1535,23096.225,mousemove,0,0
810,1535,23109.225,mousemove,0,0
810,1535,23122.225,mousemove,0,0
810,1535,23134.225,mousemove,0,0
810,1535,23146.225,mousemove,0,0
810,1535,23158.225,mousemove,0,0
810,1535,23171.225,mouseout,0,0
810,1535,23171.225,mousemove,0,0
810,1535,23171.225,mouseover,0,0
810,1535,23184.225,mousemove,0,0
810,1535,23195.225,mouseout,0,0
810,1535,23195.225,mousemove,0,0
810,1535,23195.225,mouseover,0,0
810,1535,23208.225,mousemove,0,0
810,1535,23220.225,mousemove,0,0
810,1535,23233.225,mousemove,0,0
810,1535,23245.225,mouseout,0,0
810,1535,23245.225,mousemove,0,0
810,1535,23245.225,mouseover,0,0
810,1535,23258.225,mouseout,0,0
810,1535,23258.225,mousemove,0,0
810,1535,23258.225,mouseover,0,0
810,1535,23270.225,mouseout,0,0
810,1535,23357.225,mouseover,0,0
810,1535,23357.225,mousemove,0,0
810,1535,23369.225,mouseout,0,0
810,1535,23369.225,mousemove,0,0
810,1535,23369.225,mouseover,0,0
810,1535,23381.225,mousemove,0,0
810,1535,23394.225,mouseout,0,0
810,1535,23394.225,mousemove,0,0
810,1535,23394.225,mouseover,0,0
810,1535,23406.225,mousemove,0,0
810,1535,23419.225,mousemove,0,0
810,1535,23431.225,mousemove,0,0
810,1535,23444.225,mousemove,0,0
810,1535,23457.225,mouseout,0,0
810,1535,23457.225,mousemove,0,0
810,1535,23457.225,mouseover,0,0
810,1535,23468.225,mouseout,0,0
810,1535,23468.225,mousemove,0,0
810,1535,23468.225,mouseover,0,0
810,1535,23481.225,mousemove,0,0
810,1535,23493.225,mousemove,0,0
810,1535,23506.225,mousemove,0,0
810,1535,23518.225,mousemove,0,0
810,1535,23531.225,mousemove,0,0
810,1535,23543.225,mousemove,0,0
810,1535,23556.225,mousemove,0,0
810,1535,23568.225,mousemove,0,0
810,1535,23581.225,mousemove,0,0
810,1535,23593.225,mouseout,0,0
810,1535,23593.225,mousemove,0,0
810,1535,23593.225,mouseover,0,0
810,1535,23606.225,mouseout,0,0
810,1535,23606.225,mousemove,0,0
810,1535,23606.225,mouseover,0,0
810,1535,23618.225,mousemove,0,0
810,1535,23630.225,mousemove,0,0
810,1535,23643.225,mousemove,0,0
810,1535,23655.225,mousemove,0,0
810,1535,23668.225,mousemove,0,0
810,1535,23680.225,mousemove,0,0
810,1535,23693.225,mousemove,0,0
810,1535,23705.225,mousemove,0,0
810,1535,23718.225,mouseout,0,0
810,1535,23718.225,mousemove,0,0
810,1535,23718.225,mouseover,0,0
810,1535,23730.225,mousemove,0,0
810,1535,23742.225,mousemove,0,0
810,1535,23755.225,mousemove,0,0
810,1535,23767.225,mousemove,0,0
810,1535,23780.225,mousemove,0,0
810,1535,23792.225,mousemove,0,0
810,1535,23805.225,mousemove,0,0
810,1535,23817.225,mouseout,0,0
810,1535,23817.225,mousemove,0,0
810,1535,23817.225,mouseover,0,0
810,1535,23829.225,mousemove,0,0
810,1535,23842.225,mousemove,0,0
810,1535,23854.225,mousemove,0,0
810,1535,23867.225,mousemove,0,0
810,1535,23879.225,mousemove,0,0
810,1535,23891.225,mouseout,0,0
810,1535,23891.225,mousemove,0,0
810,1535,23891.225,mouseover,0,0
810,1535,23904.225,mouseout,0,0
810,1535,23904.225,mousemove,0,0
810,1535,23904.225,mouseover,0,0
810,1535,23916.225,mouseout,0,0
810,1535,23916.225,mousemove,0,0
810,1535,23916.225,mouseover,0,0
810,1535,23929.225,mousemove,0,0
810,1535,23940.225,mousemove,0,0
810,1535,23953.225,mousemove,0,0
810,1535,23966.225,mousemove,0,0
810,1535,23979.225,mousemove,0,0
810,1535,23991.225,mousemove,0,0
810,1535,24004.225,mousemove,0,0
810,1535,24016.225,mousemove,0,0
810,1535,24029.225,mousemove,0,0
810,1535,24041.225,mousemove,0,0
810,1535,24053.225,mousemove,0,0
810,1535,24066.225,mousemove,0,0
810,1535,24078.225,mousemove,0,0
810,1535,24091.225,mouseout,0,0
810,1535,24091.225,mousemove,0,0
810,1535,24091.225,mouseover,0,0
810,1535,24104.225,mouseout,0,0
810,1535,24104.225,mousemove,0,0
810,1535,24104.225,mouseover,0,0
810,1535,24115.225,mousemove,0,0
810,1535,24127.225,mousemove,0,0
810,1535,24140.225,mousemove,0,0
810,1535,24153.225,mousemove,0,0
810,1535,24165.225,mousemove,0,0
810,1535,24178.225,mousemove,0,0
810,1535,24190.225,mousemove,0,0
810,1535,24202.225,mousemove,0,0
810,1535,24215.225,mousemove,0,0
810,1535,24227.225,mousemove,0,0
810,1535,24240.225,mousemove,0,0
810,1535,24252.225,mousemove,0,0
810,1535,24265.225,mouseout,0,0
810,1535,24265.225,mouseover,0,0
810,1535,24265.225,mousemove,0,0
810,1535,24277.225,mousemove,0,0
810,1535,24290.225,mousemove,0,0
810,1535,24302.225,mousemove,0,0
810,1535,24315.225,mousemove,0,0
810,1535,24327.225,mousemove,0,0
810,1535,24339.225,mousemove,0,0
810,1535,24351.225,mousemove,0,0
810,1535,24364.225,mousemove,0,0
810,1535,24376.225,mousemove,0,0
810,1535,24389.225,mousemove,0,0
810,1535,24401.225,mousemove,0,0
810,1535,24414.225,mousemove,0,0
810,1535,24426.225,mousemove,0,0
810,1535,24439.225,mousemove,0,0
810,1535,24450.225,mousemove,0,0
810,1535,24463.225,mousemove,0,0
810,1535,24475.225,mousemove,0,0
810,1535,24488.225,mousemove,0,0
810,1535,24500.225,mousemove,0,0
810,1535,24513.225,mousemove,0,0
810,1535,24525.225,mousemove,0,0
810,1535,24538.225,mousemove,0,0
810,1535,24550.225,mousemove,0,0
810,1535,24563.225,mouseout,0,0
810,1535,24563.225,mousemove,0,0
810,1535,24563.225,mouseover,0,0
810,1535,24575.225,mousemove,0,0
810,1535,24588.225,mousemove,0,0
810,1535,24600.225,mousemove,0,0
810,1535,24613.225,mousemove,0,0
810,1535,24625.225,mousemove,0,0
810,1535,24638.225,mousemove,0,0
810,1535,24650.225,mousemove,0,0
810,1535,24662.225,mousemove,0,0
810,1535,24675.225,mousemove,0,0
810,1535,24687.225,mousemove,0,0
810,1535,24700.225,mousemove,0,0
810,1535,24712.225,mousemove,0,0
810,1535,24725.225,mousemove,0,0
810,1535,24737.225,mousemove,0,0
810,1535,24750.225,mouseout,0,0
810,1535,24750.225,mousemove,0,0
810,1535,24750.225,mouseover,0,0
810,1535,24761.225,mousemove,0,0
810,1535,24774.225,mousemove,0,0
810,1535,24786.225,mousemove,0,0
810,1535,24799.225,mousemove,0,0
810,1535,24811.225,mousemove,0,0
810,1535,24824.225,mousemove,0,0
810,1535,24836.225,mousemove,0,0
810,1535,24849.225,mousemove,0,0
810,1535,24861.225,mousemove,0,0
810,1535,24874.225,mousemove,0,0
810,1535,24886.225,mousemove,0,0
810,1535,24899.225,mousemove,0,0
810,1535,24911.225,mousemove,0,0
810,1535,24924.225,mousemove,0,0
810,1535,24936.225,mousemove,0,0
810,1535,24948.225,mousemove,0,0
810,1535,24960.225,mousemove,0,0
810,1535,24973.225,mousemove,0,0
810,1535,24985.225,mousemove,0,0
810,1535,24998.225,mousemove,0,0
810,1535,25010.225,mousemove,0,0
810,1535,25023.225,mousemove,0,0
810,1535,25035.225,mouseout,0,0
810,1535,25035.225,mousemove,0,0
810,1535,25035.225,mouseover,0,0
810,1535,25048.225,mousemove,0,0
810,1535,25060.225,mousemove,0,0
810,1535,25073.225,mousemove,0,0
810,1535,25085.225,mousemove,0,0
810,1535,25098.225,mousemove,0,0
810,1535,25110.225,mousemove,0,0
810,1535,25123.225,mousemove,0,0
810,1535,25135.225,mousemove,0,0
810,1535,25148.225,mousemove,0,0
810,1535,25159.225,mousemove,0,0
