height,width,time,type,scrollX,scrollY
810,1535,26316.13,dblclick,0,3150
810,1535,26477.355,mousedown,0,3150
810,1535,26563.355,mouseup,0,3150
810,1535,26563.355,click,0,3150
810,1535,27098.355,mousemove,0,3150
810,1535,27123.355,mousemove,0,3150
810,1535,27136.355,mousemove,0,3150
810,1535,27148.355,mousemove,0,3150
810,1535,27160.355,mousemove,0,3150
810,1535,27173.355,mouseout,0,3150
810,1535,27173.355,mouseover,0,3150
810,1535,27173.355,mousemove,0,3150
810,1535,27185.355,mousemove,0,3150
810,1535,27198.355,mousemove,0,3150
810,1535,27210.355,mousemove,0,3150
810,1535,27222.355,mousemove,0,3150
810,1535,27235.355,mousemove,0,3150
810,1535,27247.355,mouseout,0,3150
810,1535,27247.355,mouseover,0,3150
810,1535,27247.355,mousemove,0,3150
810,1535,27260.355,mousemove,0,3150
810,1535,27272.355,mousemove,0,3150
810,1535,27285.355,mousemove,0,3150
810,1535,27297.355,mousemove,0,3150
810,1535,27309.355,mousemove,0,3150
810,1535,27322.355,mousemove,0,3150
810,1535,27334.355,mousemove,0,3150
810,1535,27347.355,mousemove,0,3150
810,1535,27359.355,mousemove,0,3150
810,1535,27372.355,mousemove,0,3150
810,1535,27385.355,mousemove,0,3150
810,1535,27397.355,mousemove,0,3150
810,1535,27410.355,mousemove,0,3150
810,1535,27422.355,mousemove,0,3150
810,1535,27434.355,mousemove,0,3150
810,1535,27447.355,mousemove,0,3150
810,1535,27459.355,mousemove,0,3150
810,1535,27471.355,mousemove,0,3150
810,1535,27484.355,mousemove,0,3150
810,1535,27497.355,mousemove,0,3150
810,1535,27508.355,mousemove,0,3150
810,1535,27521.355,mousemove,0,3150
810,1535,27533.355,mousemove,0,3150
810,1535,27546.355,mousemove,0,3150
810,1535,27558.355,mousemove,0,3150
810,1535,27570.355,mousemove,0,3150
810,1535,27583.355,mouseout,0,3150
810,1535,27583.355,mouseover,0,3150
810,1535,27583.355,mousemove,0,3150
810,1535,27596.355,mousemove,0,3150
810,1535,27608.355,mousemove,0,3150
810,1535,27621.355,mouseout,0,3150
810,1535,27621.355,mouseover,0,3150
810,1535,27621.355,mousemove,0,3150
810,1535,27633.355,mousemove,0,3150
810,1535,27645.355,mousemove,0,3150
810,1535,27658.355,mousemove,0,3150
810,1535,27670.355,mouseout,0,3150
810,1535,27670.355,mouseover,0,3150
810,1535,27670.355,mousemove,0,3150
810,1535,27683.355,mousemove,0,3150
810,1535,27695.355,mousemove,0,3150
810,1535,27708.355,mouseout,0,3150
810,1535,27708.355,mouseover,0,3150
810,1535,27708.355,mousemove,0,3150
810,1535,27720.355,mousemove,0,3150
810,1535,27733.355,mousemove,0,3150
810,1535,27745.355,mouseout,0,3150
810,1535,27745.355,mouseover,0,3150
810,1535,27745.355,mousemove,0,3150
810,1535,27758.355,mousemove,0,3150
810,1535,27769.355,mousemove,0,3150
810,1535,27781.355,mouseout,0,3150
810,1535,27781.355,mouseover,0,3150
810,1535,27781.355,mousemove,0,3150
810,1535,27794.355,mousemove,0,3150
810,1535,27806.355,mouseout,0,3150
810,1535,27806.355,mouseover,0,3150
810,1535,27806.355,mousemove,0,3150
810,1535,27819.355,mousemove,0,3150
810,1535,27831.355,mouseout,0,3150
810,1535,27831.355,mouseover,0,3150
810,1535,27831.355,mousemove,0,3150
810,1535,27844.355,mousemove,0,3150
810,1535,27856.355,mousemove,0,3150
810,1535,27869.355,mouseout,0,3150
810,1535,27869.355,mouseover,0,3150
810,1535,27869.355,mousemove,0,3150
810,1535,27882.355,mousemove,0,3150
810,1535,27894.355,mousemove,0,3150
810,1535,27906.355,mousemove,0,3150
810,1535,27919.355,mousemove,0,3150
810,1535,27932.355,mousemove,0,3150
810,1535,27944.355,mousemove,0,3150
810,1535,27957.355,mousemove,0,3150
810,1535,27968.355,mousemove,0,3150
810,1535,27981.355,mousemove,0,3150
810,1535,27993.355,mousemove,0,3150
810,1535,28006.355,mousemove,0,3150
810,1535,28019.355,mousemove,0,3150
810,1535,28031.355,mousemove,0,3150
810,1535,28043.355,mousemove,0,3150
810,1535,28055.355,mousemove,0,3150
810,1535,28067.355,mousemove,0,3150
810,1535,28080.355,mousemove,0,3150
810,1535,28093.355,mousemove,0,3150
810,1535,28105.355,mousemove,0,3150
810,1535,28118.355,mousemove,0,3150
810,1535,28130.355,mousemove,0,3150
810,1535,28143.355,mousemove,0,3150
810,1535,28155.355,mousemove,0,3150
810,1535,28168.355,mousemove,0,3150
810,1535,28180.355,mousemove,0,3150
810,1535,28193.355,mousemove,0,3150
810,1535,28205.355,mousemove,0,3150
810,1535,28217.355,mouseout,0,3150
810,1535,28217.355,mouseover,0,3150
810,1535,28217.355,mousemove,0,3150
810,1535,28230.355,mousemove,0,3150
810,1535,28242.355,mousemove,0,3150
810,1535,28255.355,mousemove,0,3150
810,1535,28267.355,mousemove,0,3150
810,1535,28280.355,mousemove,0,3150
810,1535,28292.355,mousemove,0,3150
810,1535,28304.355,mousemove,0,3150
810,1535,28317.355,mousemove,0,3150
810,1535,28329.355,mousemove,0,3150
810,1535,28342.355,mousemove,0,3150
810,1535,28354.355,mousemove,0,3150
810,1535,28367.355,mousemove,0,3150
810,1535,28379.355,mousemove,0,3150
810,1535,28417.355,mousemove,0,3150
810,1535,28690.355,mousemove,0,3150
810,1535,28702.355,mousemove,0,3150
810,1535,28715.355,mousemove,0,3150
810,1535,28727.355,mousemove,0,3150
810,1535,28740.355,mousemove,0,3150
810,1535,28752.355,mousemove,0,3150
810,1535,28765.355,mousemove,0,3150
810,1535,28777.355,mouseout,0,3150
810,1535,28777.355,mouseover,0,3150
810,1535,28777.355,mousemove,0,3150
810,1535,28789.355,mousemove,0,3150
810,1535,28801.355,mousemove,0,3150
810,1535,28813.355,mousemove,0,3150
810,1535,28826.355,mousemove,0,3150
810,1535,28839.355,mousemove,0,3150
810,1535,28851.355,mousemove,0,3150
810,1535,28864.355,mousemove,0,3150
810,1535,28876.355,mouseout,0,3150
810,1535,28876.355,mouseover,0,3150
810,1535,28876.355,mousemove,0,3150
810,1535,28889.355,mousemove,0,3150
810,1535,28901.355,mousemove,0,3150
810,1535,28914.355,mousemove,0,3150
810,1535,28925.355,mousemove,0,3150
810,1535,28938.355,mousemove,0,3150
810,1535,28951.355,mouseout,0,3150
810,1535,28951.355,mouseover,0,3150
810,1535,28951.355,mousemove,0,3150
810,1535,28963.355,mousemove,0,3150
810,1535,28976.355,mousemove,0,3150
810,1535,28988.355,mousemove,0,3150
810,1535,29001.355,mouseout,0,3150
810,1535,29001.355,mouseover,0,3150
810,1535,29001.355,mousemove,0,3150
810,1535,29013.355,mousemove,0,3150
810,1535,29026.355,mousemove,0,3150
810,1535,29037.355,mousemove,0,3150
810,1535,29050.355,mousemove,0,3150
810,1535,29062.355,mousemove,0,3150
810,1535,29075.355,mouseout,0,3150
810,1535,29075.355,mouseover,0,3150
810,1535,29075.355,mousemove,0,3150
810,1535,29087.355,mousemove,0,3150
810,1535,29100.355,mousemove,0,3150
810,1535,29113.355,mousemove,0,3150
810,1535,29125.355,mousemove,0,3150
810,1535,29138.355,mousemove,0,3150
810,1535,29150.355,mousemove,0,3150
810,1535,29163.355,mousemove,0,3150
810,1535,29175.355,mousemove,0,3150
810,1535,29188.355,mousemove,0,3150
810,1535,29200.355,mousemove,0,3150
810,1535,29212.355,mousemove,0,3150
810,1535,29224.355,mouseout,0,3150
810,1535,29224.355,mouseover,0,3150
810,1535,29224.355,mousemove,0,3150
810,1535,29236.355,mousemove,0,3150
810,1535,29249.355,mousemove,0,3150
810,1535,29261.355,mousemove,0,3150
810,1535,29274.355,mouseout,0,3150
810,1535,29274.355,mouseover,0,3150
810,1535,29274.355,mousemove,0,3150
810,1535,29286.355,mousemove,0,3150
810,1535,29299.355,mousemove,0,3150
810,1535,29311.355,mouseout,0,3150
810,1535,29311.355,mouseover,0,3150
810,1535,29311.355,mousemove,0,3150
810,1535,29324.355,mousemove,0,3150
810,1535,29336.355,mousemove,0,3150
810,1535,29349.355,mousemove,0,3150
810,1535,29361.355,mousemove,0,3150
810,1535,29374.355,mouseout,0,3150
810,1535,29374.355,mouseover,0,3150
810,1535,29374.355,mousemove,0,3150
810,1535,29386.355,mousemove,0,3150
810,1535,29399.355,mousemove,0,3150
810,1535,29411.355,mousemove,0,3150
810,1535,29424.355,mousemove,0,3150
810,1535,29436.355,mousemove,0,3150
810,1535,29448.355,mousemove,0,3150
810,1535,29460.355,mousemove,0,3150
810,1535,29473.355,mousemove,0,3150
810,1535,29486.355,mouseout,0,3150
810,1535,29486.355,mouseover,0,3150
810,1535,29486.355,mousemove,0,3150
810,1535,29499.355,mousemove,0,3150
810,1535,29510.355,mousemove,0,3150
810,1535,29523.355,mousemove,0,3150
810,1535,29535.355,mousemove,0,3150
810,1535,29547.355,mousemove,0,3150
810,1535,29560.355,mousemove,0,3150
810,1535,29572.355,mousemove,0,3150
810,1535,29584.355,mousemove,0,3150
810,1535,29597.355,mousemove,0,3150
810,1535,29609.355,mousemove,0,3150
810,1535,29622.355,mousemove,0,3150
810,1535,29635.355,mousemove,0,3150
810,1535,29647.355,mousemove,0,3150
810,1535,29660.355,mousemove,0,3150
810,1535,29672.355,mousemove,0,3150
810,1535,29685.355,mouseout,0,3150
810,1535,29685.355,mouseover,0,3150
810,1535,29685.355,mousemove,0,3150
810,1535,29697.355,mousemove,0,3150
810,1535,29709.355,mousemove,0,3150
810,1535,29721.355,mousemove,0,3150
810,1535,29734.355,mousemove,0,3150
810,1535,29746.355,mouseout,0,3150
810,1535,29746.355,mouseover,0,3150
810,1535,29746.355,mousemove,0,3150
810,1535,29759.355,mousemove,0,3150
810,1535,29771.355,mousemove,0,3150
810,1535,29784.355,mousemove,0,3150
810,1535,29796.355,mousemove,0,3150
810,1535,29808.355,mouseout,0,3150
810,1535,29808.355,mouseover,0,3150
810,1535,29808.355,mousemove,0,3150
810,1535,29821.355,mousemove,0,3150
810,1535,29834.355,mousemove,0,3150
810,1535,29846.355,mousemove,0,3150
810,1535,29859.355,mouseout,0,3150
810,1535,29859.355,mouseover,0,3150
810,1535,29859.355,mousemove,0,3150
810,1535,29871.355,mousemove,0,3150
810,1535,29884.355,mousemove,0,3150
810,1535,29895.355,mousemove,0,3150
810,1535,29908.355,mouseout,0,3150
810,1535,29908.355,mouseover,0,3150
810,1535,29908.355,mousemove,0,3150
810,1535,29920.355,mousemove,0,3150
810,1535,29933.355,mousemove,0,3150
810,1535,29945.355,mousemove,0,3150
810,1535,29958.355,mouseout,0,3150
810,1535,29958.355,mouseover,0,3150
810,1535,29958.355,mousemove,0,3150
810,1535,29971.355,mousemove,0,3150
810,1535,29983.355,mousemove,0,3150
810,1535,29996.355,mousemove,0,3150
810,1535,30007.355,mousemove,0,3150
810,1535,30020.355,mousemove,0,3150
810,1535,30032.355,mousemove,0,3150
810,1535,30045.355,mousemove,0,3150
810,1535,30057.355,mouseout,0,3150
810,1535,30057.355,mouseover,0,3150
810,1535,30057.355,mousemove,0,3150
810,1535,30070.355,mousemove,0,3150
810,1535,30082.355,mousemove,0,3150
810,1535,30095.355,mousemove,0,3150
810,1535,30107.355,mousemove,0,3150
810,1535,30119.355,mousemove,0,3150
810,1535,30131.355,mousemove,0,3150
810,1535,30144.355,mousemove,0,3150
810,1535,30156.355,mousemove,0,3150
810,1535,30169.355,mousemove,0,3150
810,1535,30181.355,mouseout,0,3150
810,1535,30181.355,mouseover,0,3150
810,1535,30181.355,mousemove,0,3150
810,1535,30194.355,mousemove,0,3150
810,1535,30206.355,mousemove,0,3150
810,1535,30219.355,mousemove,0,3150
810,1535,30231.355,mouseout,0,3150
810,1535,30231.355,mouseover,0,3150
810,1535,30231.355,mousemove,0,3150
810,1535,30244.355,mousemove,0,3150
810,1535,30256.355,mousemove,0,3150
810,1535,30268.355,mouseout,0,3150
810,1535,30268.355,mouseover,0,3150
810,1535,30268.355,mousemove,0,3150
810,1535,30281.355,mousemove,0,3150
810,1535,30293.355,mousemove,0,3150
810,1535,30306.355,mouseout,0,3150
810,1535,30306.355,mouseover,0,3150
810,1535,30306.355,mousemove,0,3150
810,1535,30318.355,mousemove,0,3150
810,1535,30331.355,mousemove,0,3150
810,1535,30343.355,mousemove,0,3150
810,1535,30356.355,mouseout,0,3150
810,1535,30356.355,mouseover,0,3150
810,1535,30356.355,mousemove,0,3150
810,1535,30368.355,mousemove,0,3150
810,1535,30381.355,mousemove,0,3150
810,1535,30392.355,mousemove,0,3150
810,1535,30405.355,mousemove,0,3150
810,1535,30417.355,mousemove,0,3150
810,1535,30430.355,mousemove,0,3150
810,1535,30443.355,mousemove,0,3150
810,1535,30455.355,mousemove,0,3150
810,1535,30468.355,mousemove,0,3150
810,1535,30480.355,mouseout,0,3150
810,1535,30480.355,mouseover,0,3150
810,1535,30480.355,mousemove,0,3150
810,1535,30492.355,mousemove,0,3150
810,1535,30505.355,mousemove,0,3150
810,1535,30517.355,mousemove,0,3150
810,1535,30530.355,mousemove,0,3150
810,1535,30542.355,mousemove,0,3150
810,1535,30554.355,mousemove,0,3150
810,1535,30566.355,mousemove,0,3150
810,1535,30579.355,mousemove,0,3150
810,1535,30591.355,mousemove,0,3150
810,1535,30604.355,mousemove,0,3150
810,1535,30616.355,mousemove,0,3150
810,1535,30629.355,mousemove,0,3150
810,1535,30641.355,mousemove,0,3150
810,1535,30654.355,mousemove,0,3150
810,1535,30666.355,mousemove,0,3150
810,1535,30679.355,mousemove,0,3150
810,1535,30691.355,mousemove,0,3150
810,1535,30704.355,mousemove,0,3150
810,1535,30717.355,mousemove,0,3150
810,1535,30729.355,mousemove,0,3150
810,1535,30741.355,mousemove,0,3150
810,1535,30754.355,mousemove,0,3150
810,1535,30765.355,mousemove,0,3150
810,1535,30778.355,mousemove,0,3150
810,1535,30790.355,mousemove,0,3150
810,1535,30803.355,mousemove,0,3150
810,1535,30815.355,mousemove,0,3150
810,1535,30828.355,mousemove,0,3150
810,1535,30841.355,mousemove,0,3150
810,1535,30853.355,mousemove,0,3150
810,1535,30866.355,mousemove,0,3150
810,1535,30878.355,mousemove,0,3150
810,1535,30891.355,mousemove,0,3150
810,1535,30902.355,mousemove,0,3150
810,1535,30915.355,mousemove,0,3150
810,1535,30927.355,mousemove,0,3150
810,1535,30940.355,mouseout,0,3150
810,1535,30940.355,mouseover,0,3150
810,1535,30940.355,mousemove,0,3150
810,1535,30952.355,mousemove,0,3150
810,1535,30965.355,mousemove,0,3150
810,1535,30978.355,mousemove,0,3150
810,1535,30989.355,mousemove,0,3150
810,1535,31002.355,mousemove,0,3150
810,1535,31014.355,mousemove,0,3150
810,1535,31027.355,mousemove,0,3150
810,1535,31039.355,mousemove,0,3150
810,1535,31052.355,mousemove,0,3150
810,1535,31064.355,mousemove,0,3150
810,1535,31076.355,mouseout,0,3150
810,1535,31076.355,mouseover,0,3150
810,1535,31076.355,mousemove,0,3150
810,1535,31088.355,mousemove,0,3150
810,1535,31101.355,mousemove,0,3150
810,1535,31114.355,mousemove,0,3150
810,1535,31127.355,mousemove,0,3150
810,1535,31139.355,mousemove,0,3150
810,1535,31152.355,mouseout,0,3150
810,1535,31152.355,mouseover,0,3150
810,1535,31152.355,mousemove,0,3150
810,1535,31164.355,mousemove,0,3150
810,1535,31176.355,mousemove,0,3150
810,1535,31188.355,mousemove,0,3150
810,1535,31201.355,mousemove,0,3150
810,1535,31213.355,mousemove,0,3150
810,1535,31226.355,mousemove,0,3150
810,1535,31238.355,mousemove,0,3150
810,1535,31251.355,mousemove,0,3150
810,1535,31263.355,mousemove,0,3150
810,1535,31276.355,mousemove,0,3150
810,1535,31287.355,mousemove,0,3150
810,1535,31300.355,mousemove,0,3150
810,1535,31312.355,mousemove,0,3150
810,1535,31325.355,mousemove,0,3150
810,1535,31337.355,mousemove,0,3150
810,1535,31350.355,mousemove,0,3150
810,1535,31363.355,mousemove,0,3150
810,1535,31375.355,mousemove,0,3150
810,1535,31388.355,mousemove,0,3150
810,1535,31400.355,mousemove,0,3150
810,1535,31412.355,mousemove,0,3150
810,1535,31424.355,mousemove,0,3150
810,1535,31437.355,mousemove,0,3150
810,1535,31449.355,mousemove,0,3150
810,1535,31462.355,mousemove,0,3150
810,1535,31475.355,mousemove,0,3150
810,1535,31486.355,mousemove,0,3150
810,1535,31499.355,mousemove,0,3150
810,1535,31512.355,mousemove,0,3150
810,1535,31524.355,mousemove,0,3150
810,1535,31536.355,mousemove,0,3150
810,1535,31549.355,mousemove,0,3150
810,1535,31562.355,mousemove,0,3150
810,1535,31573.355,mousemove,0,3150
810,1535,31586.355,mousemove,0,3150
810,1535,31598.355,mousemove,0,3150
810,1535,31611.355,mousemove,0,3150
810,1535,31623.355,mousemove,0,3150
810,1535,31636.355,mousemove,0,3150
810,1535,31648.355,mousemove,0,3150
810,1535,31661.355,mousemove,0,3150
810,1535,31673.355,mouseout,0,3150
810,1535,31673.355,mouseover,0,3150
810,1535,31673.355,mousemove,0,3150
810,1535,31686.355,mousemove,0,3150
810,1535,31698.355,mousemove,0,3150
810,1535,31711.355,mousemove,0,3150
810,1535,31723.355,mousemove,0,3150
810,1535,31736.355,mousemove,0,3150
810,1535,31748.355,mousemove,0,3150
810,1535,31760.355,mousemove,0,3150
810,1535,31772.355,mousemove,0,3150
810,1535,31785.355,mousemove,0,3150
810,1535,31797.355,mousemove,0,3150
810,1535,31810.355,mouseout,0,3150
810,1535,31810.355,mouseover,0,3150
810,1535,31810.355,mousemove,0,3150
810,1535,31822.355,mousemove,0,3150
810,1535,31835.355,mousemove,0,3150
810,1535,31847.355,mouseout,0,3150
810,1535,31847.355,mouseover,0,3150
810,1535,31847.355,mousemove,0,3150
810,1535,31860.355,mousemove,0,3150
810,1535,31873.355,mousemove,0,3150
810,1535,31885.355,mouseout,0,3150
810,1535,31885.355,mouseover,0,3150
810,1535,31885.355,mousemove,0,3150
810,1535,31897.355,mousemove,0,3150
810,1535,31909.355,mousemove,0,3150
810,1535,31922.355,mouseout,0,3150
810,1535,31922.355,mouseover,0,3150
810,1535,31922.355,mousemove,0,3150
810,1535,31934.355,mousemove,0,3150
810,1535,31947.355,mousemove,0,3150
810,1535,31960.355,mouseout,0,3150
810,1535,31960.355,mouseover,0,3150
810,1535,31960.355,mousemove,0,3150
810,1535,31972.355,mousemove,0,3150
810,1535,31985.355,mousemove,0,3150
810,1535,31997.355,mousemove,0,3150
810,1535,32009.355,mousemove,0,3150
810,1535,32021.355,mouseout,0,3150
810,1535,32021.355,mouseover,0,3150
810,1535,32021.355,mousemove,0,3150
810,1535,32033.355,mousemove,0,3150
810,1535,32046.355,mousemove,0,3150
810,1535,32058.355,mousemove,0,3150
810,1535,32071.355,mousemove,0,3150
810,1535,32084.355,mousemove,0,3150
810,1535,32096.355,mouseout,0,3150
810,1535,32096.355,mouseover,0,3150
810,1535,32096.355,mousemove,0,3150
810,1535,32109.355,mousemove,0,3150
810,1535,32121.355,mousemove,0,3150
810,1535,32134.355,mousemove,0,3150
810,1535,32146.355,mousemove,0,3150
810,1535,32159.355,mousemove,0,3150
810,1535,32171.355,mousemove,0,3150
810,1535,32184.355,mousemove,0,3150
810,1535,32195.355,mousemove,0,3150
810,1535,32307.355,mousemove,0,3150
810,1535,32320.355,mousemove,0,3150
810,1535,32332.355,mousemove,0,3150
810,1535,32344.355,mousemove,0,3150
810,1535,32357.355,mousemove,0,3150
810,1535,32370.355,mousemove,0,3150
810,1535,32382.355,mousemove,0,3150
810,1535,32394.355,mousemove,0,3150
810,1535,32407.355,mousemove,0,3150
810,1535,32419.355,mouseout,0,3150
810,1535,32419.355,mouseover,0,3150
810,1535,32419.355,mousemove,0,3150
810,1535,32432.355,mousemove,0,3150
810,1535,32444.355,mousemove,0,3150
810,1535,32457.355,mousemove,0,3150
810,1535,32470.355,mousemove,0,3150
810,1535,32481.355,mousemove,0,3150
810,1535,32494.355,mousemove,0,3150
810,1535,32506.355,mousemove,0,3150
810,1535,32519.355,mousemove,0,3150
810,1535,32531.355,mousemove,0,3150
810,1535,32580.355,mousemove,0,3150
810,1535,33339.355,mousemove,0,3150
810,1535,33377.355,mousemove,0,3150
810,1535,33389.355,mousemove,0,3150
810,1535,33401.355,mousemove,0,3150
810,1535,33413.355,mousemove,0,3150
810,1535,33426.355,mousemove,0,3150
810,1535,33439.355,mousemove,0,3150
810,1535,33451.355,mousemove,0,3150
810,1535,33464.355,mousemove,0,3150
810,1535,33476.355,mousemove,0,3150
810,1535,33489.355,mousemove,0,3150
810,1535,33500.355,mousemove,0,3150
810,1535,33513.355,mousemove,0,3150
810,1535,33526.355,mousemove,0,3150
810,1535,33538.355,mousemove,0,3150
810,1535,33551.355,mousemove,0,3150
810,1535,33562.355,mousemove,0,3150
810,1535,33575.355,mousemove,0,3150
810,1535,33588.355,mousemove,0,3150
810,1535,33601.355,mousemove,0,3150
810,1535,33650.355,mousemove,0,3150
810,1535,33662.355,mousemove,0,3150
810,1535,33675.355,mousemove,0,3150
810,1535,33687.355,mousemove,0,3150
810,1535,33700.355,mousemove,0,3150
810,1535,33712.355,mousemove,0,3150
810,1535,33725.355,mousemove,0,3150
810,1535,33737.355,mousemove,0,3150
810,1535,33750.355,mousemove,0,3150
810,1535,33762.355,mousemove,0,3150
810,1535,33775.355,mousemove,0,3150
810,1535,33787.355,mousemove,0,3150
810,1535,33799.355,mousemove,0,3150
810,1535,33811.355,mousemove,0,3150
810,1535,33824.355,mousemove,0,3150
810,1535,33837.355,mousemove,0,3150
810,1535,33848.355,mousemove,0,3150
810,1535,33861.355,mousemove,0,3150
810,1535,33873.355,mousemove,0,3150
810,1535,33886.355,mousemove,0,3150
810,1535,33899.355,mousemove,0,3150
810,1535,33911.355,mousemove,0,3150
810,1535,33924.355,mousemove,0,3150
810,1535,33936.355,mousemove,0,3150
810,1535,33949.355,mousemove,0,3150
810,1535,33961.355,mouseout,0,3150
810,1535,33961.355,mouseover,0,3150
810,1535,33961.355,mousemove,0,3150
810,1535,33973.355,mousemove,0,3150
810,1535,33985.355,mousemove,0,3150
810,1535,33998.355,mousemove,0,3150
810,1535,34010.355,mousemove,0,3150
810,1535,34023.355,mousemove,0,3150
810,1535,34035.355,mousemove,0,3150
810,1535,34048.355,mousemove,0,3150
810,1535,34060.355,mousemove,0,3150
810,1535,34073.355,mouseout,0,3150
810,1535,34073.355,mouseover,0,3150
810,1535,34073.355,mousemove,0,3150
810,1535,34084.355,mousemove,0,3150
810,1535,34097.355,mousemove,0,3150
810,1535,34109.355,mousemove,0,3150
810,1535,34122.355,mousemove,0,3150
810,1535,34134.355,mousemove,0,3150
810,1535,34147.355,mousemove,0,3150
810,1535,34159.355,mousemove,0,3150
810,1535,34172.355,mouseout,0,3150
810,1535,34172.355,mouseover,0,3150
810,1535,34172.355,mousemove,0,3150
810,1535,34184.355,mousemove,0,3150
810,1535,34197.355,mousemove,0,3150
810,1535,34209.355,mousemove,0,3150
810,1535,34222.355,mousemove,0,3150
810,1535,34234.355,mousemove,0,3150
810,1535,34247.355,mousemove,0,3150
810,1535,34260.355,mousemove,0,3150
810,1535,34271.355,mousemove,0,3150
810,1535,34283.355,mousemove,0,3150
810,1535,34308.355,mousemove,0,3150
810,1535,34321.355,mousemove,0,3150
810,1535,34333.355,mousemove,0,3150
810,1535,34346.355,mouseout,0,3150
810,1535,34346.355,mouseover,0,3150
810,1535,34346.355,mousemove,0,3150
810,1535,34358.355,mousemove,0,3150
810,1535,34371.355,mousemove,0,3150
810,1535,34383.355,mousemove,0,3150
810,1535,34396.355,mousemove,0,3150
810,1535,34408.355,mousemove,0,3150
810,1535,34421.355,mousemove,0,3150
810,1535,34433.355,mousemove,0,3150
810,1535,34446.355,mousemove,0,3150
810,1535,34458.355,mousemove,0,3150
810,1535,34471.355,mousemove,0,3150
810,1535,34483.355,mousemove,0,3150
810,1535,34495.355,mousemove,0,3150
810,1535,34508.355,mousemove,0,3150
810,1535,34520.355,mousemove,0,3150
810,1535,34570.355,mousemove,0,3150
810,1535,34594.355,mousemove,0,3150
810,1535,34607.355,mousemove,0,3150
810,1535,34619.355,mousemove,0,3150
810,1535,34632.355,mousemove,0,3150
810,1535,34644.355,mousemove,0,3150
810,1535,34657.355,mousemove,0,3150
810,1535,34669.355,mouseout,0,3150
810,1535,34669.355,mouseover,0,3150
810,1535,34669.355,mousemove,0,3150
810,1535,34682.355,mousemove,0,3150
810,1535,34694.355,mousemove,0,3150
810,1535,34707.355,mousemove,0,3150
810,1535,34719.355,mousemove,0,3150
810,1535,34731.355,mousemove,0,3150
810,1535,34744.355,mousemove,0,3150
810,1535,34757.355,mouseout,0,3150
810,1535,34757.355,mouseover,0,3150
810,1535,34757.355,mousemove,0,3150
810,1535,34769.355,mousemove,0,3150
810,1535,34782.355,mousemove,0,3150
810,1535,34794.355,mouseout,0,3150
810,1535,34794.355,mouseover,0,3150
810,1535,34794.355,mousemove,0,3150
810,1535,34805.355,mousemove,0,3150
810,1535,34818.355,mousemove,0,3150
810,1535,34830.355,mousemove,0,3150
810,1535,34843.355,mousemove,0,3150
810,1535,34856.355,mousemove,0,3150
810,1535,34868.355,mouseout,0,3150
810,1535,34868.355,mouseover,0,3150
810,1535,34868.355,mousemove,0,3150
810,1535,34881.355,mousemove,0,3150
810,1535,34894.355,mousemove,0,3150
810,1535,34905.355,mousemove,0,3150
810,1535,34918.355,mousemove,0,3150
810,1535,34931.355,mousemove,0,3150
810,1535,34943.355,mousemove,0,3150
810,1535,34956.355,mousemove,0,3150
810,1535,34968.355,mousemove,0,3150
810,1535,34981.355,mousemove,0,3150
810,1535,34992.355,mouseout,0,3150
810,1535,34992.355,mouseover,0,3150
810,1535,34992.355,mousemove,0,3150
810,1535,35005.355,mousemove,0,3150
810,1535,35017.355,mousemove,0,3150
810,1535,35030.355,mousemove,0,3150
810,1535,35042.355,mousemove,0,3150
810,1535,35055.355,mousemove,0,3150
810,1535,35067.355,mousemove,0,3150
810,1535,35080.355,mousemove,0,3150
810,1535,35303.355,mousemove,0,3150
810,1535,35316.355,mousemove,0,3150
810,1535,35328.355,mousemove,0,3150
810,1535,35341.355,mousemove,0,3150
810,1535,35353.355,mousemove,0,3150
810,1535,35366.355,mousemove,0,3150
810,1535,35378.355,mousemove,0,3150
810,1535,35391.355,mousemove,0,3150
810,1535,35403.355,mousemove,0,3150
810,1535,35415.355,mousemove,0,3150
810,1535,35427.355,mousemove,0,3150
810,1535,35440.355,mousemove,0,3150
810,1535,35453.355,mousemove,0,3150
810,1535,35465.355,mousemove,0,3150
810,1535,35478.355,mousemove,0,3150
810,1535,35490.355,mousemove,0,3150
810,1535,35503.355,mousemove,0,3150
810,1535,35514.355,mousemove,0,3150
810,1535,35527.355,mousemove,0,3150
810,1535,35539.355,mousemove,0,3150
810,1535,35552.355,mousemove,0,3150
810,1535,35564.355,mousemove,0,3150
810,1535,35577.355,mousemove,0,3150
810,1535,35589.355,mousemove,0,3150
810,1535,35602.355,mousemove,0,3150
810,1535,35615.355,mousemove,0,3150
810,1535,35627.355,mousemove,0,3150
810,1535,35639.355,mousemove,0,3150
810,1535,35652.355,mousemove,0,3150
810,1535,35664.355,mousemove,0,3150
810,1535,35677.355,mousemove,0,3150
810,1535,35689.355,mousemove,0,3150
810,1535,35701.355,mousemove,0,3150
810,1535,35714.355,mousemove,0,3150
810,1535,35726.355,mouseout,0,3150
810,1535,35726.355,mouseover,0,3150
810,1535,35726.355,mousemove,0,3150
810,1535,35739.355,mousemove,0,3150
810,1535,35751.355,mousemove,0,3150
810,1535,35764.355,mousemove,0,3150
810,1535,35776.355,mousemove,0,3150
810,1535,35788.355,mousemove,0,3150
810,1535,35800.355,mousemove,0,3150
810,1535,35813.355,mouseout,0,3150
810,1535,35813.355,mouseover,0,3150
